Time for spread_infection; 0:00:00.000116
Time for expose_population; 0:00:00.001503
Time for lambda_leak_expose; 0:00:00.003137
Time for update_population; 0:00:00.001703
Time for spread_infection; 0:00:00.000079
Time for expose_population; 0:00:00.001434
Time for lambda_leak_expose; 0:00:00.003112
Time for update_population; 0:00:00.001832
Time for expose_population; 0:00:00.001431
Time for spread_infection; 0:00:00.002073
Time for expose_population; 0:00:00.001465
Time for lambda_leak_expose; 0:00:00.003231
Time for update_population; 0:00:00.001632
Time for expose_population; 0:00:00.001748
Time for spread_infection; 0:00:00.002393
Time for expose_population; 0:00:00.002248
Time for lambda_leak_expose; 0:00:00.004034
Time for update_population; 0:00:00.001775
Time for expose_population; 0:00:00.001544
Time for spread_infection; 0:00:00.002301
Time for expose_population; 0:00:00.001479
Time for lambda_leak_expose; 0:00:00.003250
Time for update_population; 0:00:00.001629
Time for expose_population; 0:00:00.001628
Time for spread_infection; 0:00:00.002470
Time for expose_population; 0:00:00.002155
Time for lambda_leak_expose; 0:00:00.003963
Time for update_population; 0:00:00.001810
Time for expose_population; 0:00:00.001627
Time for spread_infection; 0:00:00.002510
Time for expose_population; 0:00:00.002127
Time for lambda_leak_expose; 0:00:00.003892
Time for update_population; 0:00:00.001815
Time for expose_population; 0:00:00.001601
Time for spread_infection; 0:00:00.002487
Time for expose_population; 0:00:00.002151
Time for lambda_leak_expose; 0:00:00.003937
Time for update_population; 0:00:00.001721
Time for expose_population; 0:00:00.001701
Time for spread_infection; 0:00:00.002634
Time for expose_population; 0:00:00.002186
Time for lambda_leak_expose; 0:00:00.003934
Time for update_population; 0:00:00.001716
Time for expose_population; 0:00:00.002007
Time for spread_infection; 0:00:00.003121
Time for expose_population; 0:00:00.002086
Time for lambda_leak_expose; 0:00:00.003782
Time for update_population; 0:00:00.001735
Time for expose_population; 0:00:00.001583
Time for spread_infection; 0:00:00.002667
Time for expose_population; 0:00:00.002036
Time for lambda_leak_expose; 0:00:00.003740
Time for update_population; 0:00:00.001674
Time for expose_population; 0:00:00.001720
Time for spread_infection; 0:00:00.002851
Time for expose_population; 0:00:00.002136
Time for lambda_leak_expose; 0:00:00.003862
Time for update_population; 0:00:00.001774
Time for expose_population; 0:00:00.001838
Time for spread_infection; 0:00:00.003069
Time for expose_population; 0:00:00.002048
Time for lambda_leak_expose; 0:00:00.003818
Time for update_population; 0:00:00.001810
Time for expose_population; 0:00:00.002327
Time for spread_infection; 0:00:00.003779
Time for expose_population; 0:00:00.002071
Time for lambda_leak_expose; 0:00:00.003792
Time for update_population; 0:00:00.001750
Time for expose_population; 0:00:00.002216
Time for spread_infection; 0:00:00.003795
Time for expose_population; 0:00:00.002053
Time for lambda_leak_expose; 0:00:00.003911
Time for update_population; 0:00:00.001779
Time for expose_population; 0:00:00.002095
Time for spread_infection; 0:00:00.003597
Time for expose_population; 0:00:00.002064
Time for lambda_leak_expose; 0:00:00.003717
Time for update_population; 0:00:00.002056
Time for expose_population; 0:00:00.002689
Time for spread_infection; 0:00:00.004682
Time for expose_population; 0:00:00.002024
Time for lambda_leak_expose; 0:00:00.003788
Time for update_population; 0:00:00.001844
Time for expose_population; 0:00:00.002693
Time for spread_infection; 0:00:00.004676
Time for expose_population; 0:00:00.002006
Time for lambda_leak_expose; 0:00:00.003703
Time for update_population; 0:00:00.001704
Time for expose_population; 0:00:00.002701
Time for spread_infection; 0:00:00.004725
Time for expose_population; 0:00:00.002011
Time for lambda_leak_expose; 0:00:00.003703
Time for update_population; 0:00:00.001714
Time for expose_population; 0:00:00.002217
Time for spread_infection; 0:00:00.004099
Time for expose_population; 0:00:00.002061
Time for lambda_leak_expose; 0:00:00.003776
Time for update_population; 0:00:00.001730
Time for expose_population; 0:00:00.004824
Time for spread_infection; 0:00:00.008019
Time for expose_population; 0:00:00.002135
Time for lambda_leak_expose; 0:00:00.003876
Time for update_population; 0:00:00.001727
Time for expose_population; 0:00:00.004917
Time for spread_infection; 0:00:00.008265
Time for expose_population; 0:00:00.002078
Time for lambda_leak_expose; 0:00:00.003917
Time for update_population; 0:00:00.001808
Time for expose_population; 0:00:00.005047
Time for spread_infection; 0:00:00.008912
Time for expose_population; 0:00:00.002388
Time for lambda_leak_expose; 0:00:00.004098
Time for update_population; 0:00:00.002153
Time for expose_population; 0:00:00.005315
Time for spread_infection; 0:00:00.009371
Time for expose_population; 0:00:00.002089
Time for lambda_leak_expose; 0:00:00.003851
Time for update_population; 0:00:00.001818
Time for expose_population; 0:00:00.005094
Time for spread_infection; 0:00:00.009204
Time for expose_population; 0:00:00.002054
Time for lambda_leak_expose; 0:00:00.003783
Time for update_population; 0:00:00.001747
Time for expose_population; 0:00:00.005050
Time for spread_infection; 0:00:00.009378
Time for expose_population; 0:00:00.002043
Time for lambda_leak_expose; 0:00:00.003780
Time for update_population; 0:00:00.001781
Time for expose_population; 0:00:00.004967
Time for spread_infection; 0:00:00.009519
Time for expose_population; 0:00:00.002049
Time for lambda_leak_expose; 0:00:00.003794
Time for update_population; 0:00:00.001858
Time for expose_population; 0:00:00.004997
Time for spread_infection; 0:00:00.009635
Time for expose_population; 0:00:00.002060
Time for lambda_leak_expose; 0:00:00.003807
Time for update_population; 0:00:00.002046
Time for expose_population; 0:00:00.005099
Time for spread_infection; 0:00:00.010053
Time for expose_population; 0:00:00.002094
Time for lambda_leak_expose; 0:00:00.003857
Time for update_population; 0:00:00.001857
Time for expose_population; 0:00:00.005291
Time for spread_infection; 0:00:00.010748
Time for expose_population; 0:00:00.002059
Time for lambda_leak_expose; 0:00:00.003785
Time for update_population; 0:00:00.001868
Time for expose_population; 0:00:00.005068
Time for spread_infection; 0:00:00.010836
Time for expose_population; 0:00:00.002078
Time for lambda_leak_expose; 0:00:00.003756
Time for update_population; 0:00:00.001813
Time for expose_population; 0:00:00.005873
Time for spread_infection; 0:00:00.012002
Time for expose_population; 0:00:00.002095
Time for lambda_leak_expose; 0:00:00.003903
Time for update_population; 0:00:00.001813
Time for expose_population; 0:00:00.005742
Time for spread_infection; 0:00:00.012205
Time for expose_population; 0:00:00.002114
Time for lambda_leak_expose; 0:00:00.003803
Time for update_population; 0:00:00.001881
Time for expose_population; 0:00:00.005275
Time for spread_infection; 0:00:00.012472
Time for expose_population; 0:00:00.002115
Time for lambda_leak_expose; 0:00:00.003830
Time for update_population; 0:00:00.001948
Time for expose_population; 0:00:00.005423
Time for spread_infection; 0:00:00.013238
Time for expose_population; 0:00:00.002351
Time for lambda_leak_expose; 0:00:00.004178
Time for update_population; 0:00:00.002141
Time for expose_population; 0:00:00.005618
Time for spread_infection; 0:00:00.014418
Time for expose_population; 0:00:00.002115
Time for lambda_leak_expose; 0:00:00.003841
Time for update_population; 0:00:00.002053
Time for expose_population; 0:00:00.005595
Time for spread_infection; 0:00:00.014245
Time for expose_population; 0:00:00.002099
Time for lambda_leak_expose; 0:00:00.003809
Time for update_population; 0:00:00.001940
Time for expose_population; 0:00:00.005594
Time for spread_infection; 0:00:00.014670
Time for expose_population; 0:00:00.002135
Time for lambda_leak_expose; 0:00:00.003862
Time for update_population; 0:00:00.002029
Time for expose_population; 0:00:00.005626
Time for spread_infection; 0:00:00.015576
Time for expose_population; 0:00:00.002113
Time for lambda_leak_expose; 0:00:00.003833
Time for update_population; 0:00:00.001973
Time for expose_population; 0:00:00.005877
Time for spread_infection; 0:00:00.016562
Time for expose_population; 0:00:00.002073
Time for lambda_leak_expose; 0:00:00.003760
Time for update_population; 0:00:00.001994
Time for expose_population; 0:00:00.005826
Time for spread_infection; 0:00:00.017204
Time for expose_population; 0:00:00.002102
Time for lambda_leak_expose; 0:00:00.003779
Time for update_population; 0:00:00.002001
Time for expose_population; 0:00:00.005983
Time for spread_infection; 0:00:00.018028
Time for expose_population; 0:00:00.002089
Time for lambda_leak_expose; 0:00:00.003755
Time for update_population; 0:00:00.002061
Time for expose_population; 0:00:00.005933
Time for spread_infection; 0:00:00.018686
Time for expose_population; 0:00:00.002083
Time for lambda_leak_expose; 0:00:00.003742
Time for update_population; 0:00:00.002031
Time for expose_population; 0:00:00.006361
Time for spread_infection; 0:00:00.019657
Time for expose_population; 0:00:00.002403
Time for lambda_leak_expose; 0:00:00.004205
Time for update_population; 0:00:00.002231
Time for expose_population; 0:00:00.005902
Time for spread_infection; 0:00:00.020316
Time for expose_population; 0:00:00.002046
Time for lambda_leak_expose; 0:00:00.003650
Time for update_population; 0:00:00.002016
Time for expose_population; 0:00:00.006023
Time for spread_infection; 0:00:00.020879
Time for expose_population; 0:00:00.002042
Time for lambda_leak_expose; 0:00:00.003626
Time for update_population; 0:00:00.002088
Time for expose_population; 0:00:00.006081
Time for spread_infection; 0:00:00.021901
Time for expose_population; 0:00:00.002037
Time for lambda_leak_expose; 0:00:00.003619
Time for update_population; 0:00:00.002089
Time for expose_population; 0:00:00.006145
Time for spread_infection; 0:00:00.022721
Time for expose_population; 0:00:00.002036
Time for lambda_leak_expose; 0:00:00.003601
Time for update_population; 0:00:00.002173
Time for expose_population; 0:00:00.006251
Time for spread_infection; 0:00:00.024330
Time for expose_population; 0:00:00.002130
Time for lambda_leak_expose; 0:00:00.003764
Time for update_population; 0:00:00.002261
Time for expose_population; 0:00:00.007376
Time for spread_infection; 0:00:00.026404
Time for expose_population; 0:00:00.002177
Time for lambda_leak_expose; 0:00:00.003775
Time for update_population; 0:00:00.002333
Time for expose_population; 0:00:00.006944
Time for spread_infection; 0:00:00.027225
Time for expose_population; 0:00:00.002383
Time for lambda_leak_expose; 0:00:00.004128
Time for update_population; 0:00:00.002411
Time for expose_population; 0:00:00.006812
Time for spread_infection; 0:00:00.028841
Time for expose_population; 0:00:00.002137
Time for lambda_leak_expose; 0:00:00.003749
Time for update_population; 0:00:00.002480
Time for expose_population; 0:00:00.006943
Time for spread_infection; 0:00:00.030115
Time for expose_population; 0:00:00.002104
Time for lambda_leak_expose; 0:00:00.003652
Time for update_population; 0:00:00.002455
Time for expose_population; 0:00:00.007002
Time for spread_infection; 0:00:00.030889
Time for expose_population; 0:00:00.002107
Time for lambda_leak_expose; 0:00:00.003630
Time for update_population; 0:00:00.002458
Time for expose_population; 0:00:00.006938
Time for spread_infection; 0:00:00.031609
Time for expose_population; 0:00:00.002078
Time for lambda_leak_expose; 0:00:00.003577
Time for update_population; 0:00:00.002455
Time for expose_population; 0:00:00.007072
Time for spread_infection; 0:00:00.032183
Time for expose_population; 0:00:00.002103
Time for lambda_leak_expose; 0:00:00.003572
Time for update_population; 0:00:00.002442
Time for expose_population; 0:00:00.007141
Time for spread_infection; 0:00:00.034446
Time for expose_population; 0:00:00.002039
Time for lambda_leak_expose; 0:00:00.003541
Time for update_population; 0:00:00.002581
Time for expose_population; 0:00:00.007063
Time for spread_infection; 0:00:00.033871
Time for expose_population; 0:00:00.002053
Time for lambda_leak_expose; 0:00:00.003461
Time for update_population; 0:00:00.002484
Time for expose_population; 0:00:00.007129
Time for spread_infection; 0:00:00.035164
Time for expose_population; 0:00:00.002048
Time for lambda_leak_expose; 0:00:00.003425
Time for update_population; 0:00:00.002546
Time for expose_population; 0:00:00.007227
Time for spread_infection; 0:00:00.035800
Time for expose_population; 0:00:00.002042
Time for lambda_leak_expose; 0:00:00.003400
Time for update_population; 0:00:00.002540
Time for expose_population; 0:00:00.007416
Time for spread_infection; 0:00:00.037145
Time for expose_population; 0:00:00.002110
Time for lambda_leak_expose; 0:00:00.003456
Time for update_population; 0:00:00.002776
Time for expose_population; 0:00:00.008372
Time for spread_infection; 0:00:00.042398
Time for expose_population; 0:00:00.002318
Time for lambda_leak_expose; 0:00:00.004157
Time for update_population; 0:00:00.002699
Time for expose_population; 0:00:00.008171
Time for spread_infection; 0:00:00.044465
Time for expose_population; 0:00:00.002166
Time for lambda_leak_expose; 0:00:00.003642
Time for update_population; 0:00:00.002743
Time for expose_population; 0:00:00.007934
Time for spread_infection; 0:00:00.044213
Time for expose_population; 0:00:00.002380
Time for lambda_leak_expose; 0:00:00.003653
Time for update_population; 0:00:00.002969
Time for expose_population; 0:00:00.007991
Time for spread_infection; 0:00:00.044486
Time for expose_population; 0:00:00.002277
Time for lambda_leak_expose; 0:00:00.003649
Time for update_population; 0:00:00.003251
Time for expose_population; 0:00:00.008180
Time for spread_infection; 0:00:00.045278
Time for expose_population; 0:00:00.002188
Time for lambda_leak_expose; 0:00:00.003539
Time for update_population; 0:00:00.003255
Time for expose_population; 0:00:00.008084
Time for spread_infection; 0:00:00.044542
Time for expose_population; 0:00:00.002096
Time for lambda_leak_expose; 0:00:00.003320
Time for update_population; 0:00:00.003272
Time for expose_population; 0:00:00.008409
Time for spread_infection; 0:00:00.047482
Time for expose_population; 0:00:00.002245
Time for lambda_leak_expose; 0:00:00.003503
Time for update_population; 0:00:00.003341
Time for expose_population; 0:00:00.008323
Time for spread_infection; 0:00:00.046858
Time for expose_population; 0:00:00.002298
Time for lambda_leak_expose; 0:00:00.003533
Time for update_population; 0:00:00.003312
Time for expose_population; 0:00:00.008679
Time for spread_infection; 0:00:00.047621
Time for expose_population; 0:00:00.002292
Time for lambda_leak_expose; 0:00:00.003550
Time for update_population; 0:00:00.003294
Time for expose_population; 0:00:00.008646
Time for spread_infection; 0:00:00.048014
Time for expose_population; 0:00:00.002351
Time for lambda_leak_expose; 0:00:00.003539
Time for update_population; 0:00:00.003115
Time for expose_population; 0:00:00.009015
Time for spread_infection; 0:00:00.050692
Time for expose_population; 0:00:00.002080
Time for lambda_leak_expose; 0:00:00.003199
Time for update_population; 0:00:00.003029
Time for expose_population; 0:00:00.008639
Time for spread_infection; 0:00:00.045867
Time for expose_population; 0:00:00.002078
Time for lambda_leak_expose; 0:00:00.003186
Time for update_population; 0:00:00.003040
Time for expose_population; 0:00:00.008946
Time for spread_infection; 0:00:00.046455
Time for expose_population; 0:00:00.002076
Time for lambda_leak_expose; 0:00:00.003195
Time for update_population; 0:00:00.003026
Time for expose_population; 0:00:00.008756
Time for spread_infection; 0:00:00.045144
Time for expose_population; 0:00:00.002039
Time for lambda_leak_expose; 0:00:00.003093
Time for update_population; 0:00:00.002986
Time for expose_population; 0:00:00.008897
Time for spread_infection; 0:00:00.045379
Time for expose_population; 0:00:00.002021
Time for lambda_leak_expose; 0:00:00.003049
Time for update_population; 0:00:00.003008
Time for expose_population; 0:00:00.008767
Time for spread_infection; 0:00:00.044740
Time for expose_population; 0:00:00.002023
Time for lambda_leak_expose; 0:00:00.003042
Time for update_population; 0:00:00.002885
Time for expose_population; 0:00:00.009762
Time for spread_infection; 0:00:00.045013
Time for expose_population; 0:00:00.002090
Time for lambda_leak_expose; 0:00:00.003258
Time for update_population; 0:00:00.003032
Time for expose_population; 0:00:00.008964
Time for spread_infection; 0:00:00.044398
Time for expose_population; 0:00:00.002081
Time for lambda_leak_expose; 0:00:00.003070
Time for update_population; 0:00:00.002991
Time for expose_population; 0:00:00.008793
Time for spread_infection; 0:00:00.042444
Time for expose_population; 0:00:00.002045
Time for lambda_leak_expose; 0:00:00.003026
Time for update_population; 0:00:00.002922
Time for expose_population; 0:00:00.008940
Time for spread_infection; 0:00:00.042698
Time for expose_population; 0:00:00.002038
Time for lambda_leak_expose; 0:00:00.002997
Time for update_population; 0:00:00.002876
Time for expose_population; 0:00:00.008954
Time for spread_infection; 0:00:00.041249
Time for expose_population; 0:00:00.002029
Time for lambda_leak_expose; 0:00:00.002978
Time for update_population; 0:00:00.003264
Time for expose_population; 0:00:00.009062
Time for spread_infection; 0:00:00.042004
Time for expose_population; 0:00:00.002025
Time for lambda_leak_expose; 0:00:00.002969
Time for update_population; 0:00:00.002873
Time for expose_population; 0:00:00.009028
Time for spread_infection; 0:00:00.039835
Time for expose_population; 0:00:00.002032
Time for lambda_leak_expose; 0:00:00.002962
Time for update_population; 0:00:00.002773
Time for expose_population; 0:00:00.009040
Time for spread_infection; 0:00:00.039150
Time for expose_population; 0:00:00.002039
Time for lambda_leak_expose; 0:00:00.002948
Time for update_population; 0:00:00.002856
Time for expose_population; 0:00:00.009084
Time for spread_infection; 0:00:00.038155
Time for expose_population; 0:00:00.002028
Time for lambda_leak_expose; 0:00:00.002931
Time for update_population; 0:00:00.002710
Time for expose_population; 0:00:00.009468
Time for spread_infection; 0:00:00.038002
Time for expose_population; 0:00:00.002095
Time for lambda_leak_expose; 0:00:00.003216
Time for update_population; 0:00:00.002722
Time for expose_population; 0:00:00.009134
Time for spread_infection; 0:00:00.036466
Time for expose_population; 0:00:00.001973
Time for lambda_leak_expose; 0:00:00.002796
Time for update_population; 0:00:00.002687
Time for expose_population; 0:00:00.009154
Time for spread_infection; 0:00:00.035257
Time for expose_population; 0:00:00.002029
Time for lambda_leak_expose; 0:00:00.002903
Time for update_population; 0:00:00.002628
Time for expose_population; 0:00:00.009323
Time for spread_infection; 0:00:00.034819
Time for expose_population; 0:00:00.002027
Time for lambda_leak_expose; 0:00:00.002892
Time for update_population; 0:00:00.002627
Time for expose_population; 0:00:00.009379
Time for spread_infection; 0:00:00.033821
Time for expose_population; 0:00:00.002015
Time for lambda_leak_expose; 0:00:00.002867
Time for update_population; 0:00:00.002675
Time for expose_population; 0:00:00.009716
Time for spread_infection; 0:00:00.033376
Time for expose_population; 0:00:00.002139
Time for lambda_leak_expose; 0:00:00.003306
Time for update_population; 0:00:00.002635
Time for expose_population; 0:00:00.009405
Time for spread_infection; 0:00:00.032314
Time for expose_population; 0:00:00.002035
Time for lambda_leak_expose; 0:00:00.002931
Time for update_population; 0:00:00.002541
Time for expose_population; 0:00:00.009176
Time for spread_infection; 0:00:00.030993
Time for expose_population; 0:00:00.002061
Time for lambda_leak_expose; 0:00:00.002846
Time for update_population; 0:00:00.002501
Time for expose_population; 0:00:00.009368
Time for spread_infection; 0:00:00.029599
Time for expose_population; 0:00:00.002025
Time for lambda_leak_expose; 0:00:00.002850
Time for update_population; 0:00:00.002437
Time for expose_population; 0:00:00.009393
Time for spread_infection; 0:00:00.029178
Time for expose_population; 0:00:00.002042
Time for lambda_leak_expose; 0:00:00.002847
Time for update_population; 0:00:00.002423
Time for expose_population; 0:00:00.009372
Time for spread_infection; 0:00:00.028170
Time for expose_population; 0:00:00.001975
Time for lambda_leak_expose; 0:00:00.002848
Time for update_population; 0:00:00.002433
Time for expose_population; 0:00:00.010015
Time for spread_infection; 0:00:00.028405
Time for expose_population; 0:00:00.002041
Time for lambda_leak_expose; 0:00:00.002930
Time for update_population; 0:00:00.002435
Time for expose_population; 0:00:00.010016
Time for spread_infection; 0:00:00.027650
Time for expose_population; 0:00:00.002012
Time for lambda_leak_expose; 0:00:00.002809
Time for update_population; 0:00:00.002379
Time for expose_population; 0:00:00.009547
Time for spread_infection; 0:00:00.026079
Time for expose_population; 0:00:00.002030
Time for lambda_leak_expose; 0:00:00.002820
Time for update_population; 0:00:00.002345
Time for expose_population; 0:00:00.009484
Time for spread_infection; 0:00:00.025146
Time for expose_population; 0:00:00.002019
Time for lambda_leak_expose; 0:00:00.002810
Time for update_population; 0:00:00.002277
Time for expose_population; 0:00:00.009570
Time for spread_infection; 0:00:00.024579
Time for expose_population; 0:00:00.002034
Time for lambda_leak_expose; 0:00:00.002814
Time for update_population; 0:00:00.002256
Time for expose_population; 0:00:00.009396
Time for spread_infection; 0:00:00.023621
Time for expose_population; 0:00:00.002038
Time for lambda_leak_expose; 0:00:00.002826
Time for update_population; 0:00:00.002240
Time for expose_population; 0:00:00.009419
Time for spread_infection; 0:00:00.022757
Time for expose_population; 0:00:00.002000
Time for lambda_leak_expose; 0:00:00.002760
Time for update_population; 0:00:00.002199
Time for expose_population; 0:00:00.010183
Time for spread_infection; 0:00:00.023199
Time for expose_population; 0:00:00.002028
Time for lambda_leak_expose; 0:00:00.002829
Time for update_population; 0:00:00.002320
Time for expose_population; 0:00:00.009701
Time for spread_infection; 0:00:00.022107
Time for expose_population; 0:00:00.001980
Time for lambda_leak_expose; 0:00:00.002808
Time for update_population; 0:00:00.002222
Time for expose_population; 0:00:00.009524
Time for spread_infection; 0:00:00.020965
Time for expose_population; 0:00:00.002029
Time for lambda_leak_expose; 0:00:00.002788
Time for update_population; 0:00:00.002076
Time for expose_population; 0:00:00.009525
Time for spread_infection; 0:00:00.020805
Time for expose_population; 0:00:00.002037
Time for lambda_leak_expose; 0:00:00.002796
Time for update_population; 0:00:00.002022
Time for expose_population; 0:00:00.009642
Time for spread_infection; 0:00:00.020542
Time for expose_population; 0:00:00.002036
Time for lambda_leak_expose; 0:00:00.002790
Time for update_population; 0:00:00.002117
Time for expose_population; 0:00:00.009482
Time for spread_infection; 0:00:00.019898
Time for expose_population; 0:00:00.002036
Time for lambda_leak_expose; 0:00:00.002782
Time for update_population; 0:00:00.002002
Time for expose_population; 0:00:00.009502
Time for spread_infection; 0:00:00.019688
Time for expose_population; 0:00:00.002040
Time for lambda_leak_expose; 0:00:00.002802
Time for update_population; 0:00:00.002063
Time for expose_population; 0:00:00.009308
Time for spread_infection; 0:00:00.018900
Time for expose_population; 0:00:00.001971
Time for lambda_leak_expose; 0:00:00.002763
Time for update_population; 0:00:00.002035
Time for expose_population; 0:00:00.010365
Time for spread_infection; 0:00:00.019656
Time for expose_population; 0:00:00.002091
Time for lambda_leak_expose; 0:00:00.002979
Time for update_population; 0:00:00.002018
Time for expose_population; 0:00:00.009649
Time for spread_infection; 0:00:00.018914
Time for expose_population; 0:00:00.001958
Time for lambda_leak_expose; 0:00:00.002756
Time for update_population; 0:00:00.001922
Time for expose_population; 0:00:00.009650
Time for spread_infection; 0:00:00.018387
Time for expose_population; 0:00:00.002033
Time for lambda_leak_expose; 0:00:00.002773
