Time for spread_infection; 0:00:00.000116
Time for update_population; 0:00:00.001990
Time for expose_population; 0:00:00.009661
Time for spread_infection; 0:00:00.018214
Time for expose_population; 0:00:00.002021
Time for lambda_leak_expose; 0:00:00.002758
Time for update_population; 0:00:00.001886
Time for expose_population; 0:00:00.003034
Time for spread_infection; 0:00:00.011378
Time for expose_population; 0:00:00.002031
Time for lambda_leak_expose; 0:00:00.002767
Time for update_population; 0:00:00.001873
Time for expose_population; 0:00:00.009824
Time for spread_infection; 0:00:00.018074
Time for expose_population; 0:00:00.002048
Time for lambda_leak_expose; 0:00:00.002799
Time for update_population; 0:00:00.001968
Time for expose_population; 0:00:00.003278
Time for spread_infection; 0:00:00.011345
Time for expose_population; 0:00:00.002099
Time for lambda_leak_expose; 0:00:00.002917
Time for update_population; 0:00:00.001914
Time for expose_population; 0:00:00.003056
Time for spread_infection; 0:00:00.010823
Time for expose_population; 0:00:00.002007
Time for lambda_leak_expose; 0:00:00.002740
Time for update_population; 0:00:00.001845
Time for expose_population; 0:00:00.002819
Time for spread_infection; 0:00:00.010790
Time for expose_population; 0:00:00.002032
Time for lambda_leak_expose; 0:00:00.002799
Time for update_population; 0:00:00.001858
Time for expose_population; 0:00:00.002741
Time for spread_infection; 0:00:00.010032
Time for expose_population; 0:00:00.002021
Time for lambda_leak_expose; 0:00:00.002750
Time for update_population; 0:00:00.001863
Time for expose_population; 0:00:00.002196
Time for spread_infection; 0:00:00.009136
Time for expose_population; 0:00:00.002008
Time for lambda_leak_expose; 0:00:00.002734
Time for update_population; 0:00:00.001836
Time for expose_population; 0:00:00.002500
Time for spread_infection; 0:00:00.009579
Time for expose_population; 0:00:00.002460
Time for lambda_leak_expose; 0:00:00.003562
Time for update_population; 0:00:00.002134
Time for expose_population; 0:00:00.002283
Time for spread_infection; 0:00:00.008999
Time for expose_population; 0:00:00.002065
Time for lambda_leak_expose; 0:00:00.002798
Time for update_population; 0:00:00.001885
Time for expose_population; 0:00:00.002271
Time for spread_infection; 0:00:00.008794
Time for expose_population; 0:00:00.002009
Time for lambda_leak_expose; 0:00:00.002738
Time for update_population; 0:00:00.001802
Time for expose_population; 0:00:00.002327
Time for spread_infection; 0:00:00.008808
Time for expose_population; 0:00:00.002027
Time for lambda_leak_expose; 0:00:00.002765
Time for update_population; 0:00:00.001847
Time for expose_population; 0:00:00.002074
Time for spread_infection; 0:00:00.008407
Time for expose_population; 0:00:00.002021
Time for lambda_leak_expose; 0:00:00.002762
Time for update_population; 0:00:00.001801
Time for expose_population; 0:00:00.002162
Time for spread_infection; 0:00:00.008398
Time for expose_population; 0:00:00.002035
Time for lambda_leak_expose; 0:00:00.002776
Time for update_population; 0:00:00.001783
Time for expose_population; 0:00:00.001921
Time for spread_infection; 0:00:00.008021
Time for expose_population; 0:00:00.002031
Time for lambda_leak_expose; 0:00:00.002767
Time for update_population; 0:00:00.001784
Time for expose_population; 0:00:00.002068
Time for spread_infection; 0:00:00.008094
Time for expose_population; 0:00:00.002024
Time for lambda_leak_expose; 0:00:00.002745
Time for update_population; 0:00:00.001777
Time for expose_population; 0:00:00.001944
Time for spread_infection; 0:00:00.007873
Time for expose_population; 0:00:00.002027
Time for lambda_leak_expose; 0:00:00.002752
Time for update_population; 0:00:00.001762
Time for expose_population; 0:00:00.001880
Time for spread_infection; 0:00:00.007783
Time for expose_population; 0:00:00.002027
Time for lambda_leak_expose; 0:00:00.002755
Time for update_population; 0:00:00.001780
Time for expose_population; 0:00:00.001815
Time for spread_infection; 0:00:00.007523
Time for expose_population; 0:00:00.001971
Time for lambda_leak_expose; 0:00:00.002770
Time for update_population; 0:00:00.001833
Time for expose_population; 0:00:00.001874
Time for spread_infection; 0:00:00.007464
Time for expose_population; 0:00:00.002005
Time for lambda_leak_expose; 0:00:00.002738
Time for update_population; 0:00:00.001739
Time for expose_population; 0:00:00.001828
Time for spread_infection; 0:00:00.007462
Time for expose_population; 0:00:00.001993
Time for lambda_leak_expose; 0:00:00.002816
Time for update_population; 0:00:00.001882
Time for expose_population; 0:00:00.002097
Time for spread_infection; 0:00:00.004316
Time for expose_population; 0:00:00.002000
Time for lambda_leak_expose; 0:00:00.002715
Time for update_population; 0:00:00.001796
Time for expose_population; 0:00:00.001601
Time for spread_infection; 0:00:00.003687
Time for expose_population; 0:00:00.002487
Time for lambda_leak_expose; 0:00:00.003273
Time for update_population; 0:00:00.001801
Time for expose_population; 0:00:00.001923
Time for spread_infection; 0:00:00.003999
Time for expose_population; 0:00:00.002004
Time for lambda_leak_expose; 0:00:00.002713
Time for update_population; 0:00:00.001733
Time for expose_population; 0:00:00.001454
Time for spread_infection; 0:00:00.003395
Time for expose_population; 0:00:00.002756
Time for lambda_leak_expose; 0:00:00.003477
Time for update_population; 0:00:00.002088
Time for expose_population; 0:00:00.001787
Time for spread_infection; 0:00:00.003901
Time for expose_population; 0:00:00.001427
Time for lambda_leak_expose; 0:00:00.002153
Time for update_population; 0:00:00.001779
Time for expose_population; 0:00:00.001809
Time for spread_infection; 0:00:00.003831
Time for expose_population; 0:00:00.002109
Time for lambda_leak_expose; 0:00:00.002851
Time for update_population; 0:00:00.001821
Time for expose_population; 0:00:00.001555
Time for spread_infection; 0:00:00.003320
Time for expose_population; 0:00:00.002633
Time for lambda_leak_expose; 0:00:00.003355
Time for update_population; 0:00:00.001832
Time for expose_population; 0:00:00.001668
Time for spread_infection; 0:00:00.003364
Time for expose_population; 0:00:00.001444
Time for lambda_leak_expose; 0:00:00.002153
Time for update_population; 0:00:00.001745
Time for expose_population; 0:00:00.001514
Time for spread_infection; 0:00:00.002957
Time for expose_population; 0:00:00.002551
Time for lambda_leak_expose; 0:00:00.003268
Time for update_population; 0:00:00.001829
Time for expose_population; 0:00:00.001401
Time for spread_infection; 0:00:00.002832
Time for expose_population; 0:00:00.001410
Time for lambda_leak_expose; 0:00:00.002115
Time for update_population; 0:00:00.001713
Time for expose_population; 0:00:00.001675
Time for spread_infection; 0:00:00.003464
Time for expose_population; 0:00:00.001982
Time for lambda_leak_expose; 0:00:00.002689
Time for update_population; 0:00:00.001746
Time for expose_population; 0:00:00.001512
Time for spread_infection; 0:00:00.003039
Time for expose_population; 0:00:00.002546
Time for lambda_leak_expose; 0:00:00.003253
Time for update_population; 0:00:00.001751
Time for expose_population; 0:00:00.001516
Time for spread_infection; 0:00:00.003058
Time for expose_population; 0:00:00.001997
Time for lambda_leak_expose; 0:00:00.002698
Time for update_population; 0:00:00.001751
Time for expose_population; 0:00:00.001586
Time for spread_infection; 0:00:00.003060
Time for expose_population; 0:00:00.001987
Time for lambda_leak_expose; 0:00:00.002694
Time for update_population; 0:00:00.001756
Time for expose_population; 0:00:00.001403
Time for spread_infection; 0:00:00.002771
Time for expose_population; 0:00:00.001394
Time for lambda_leak_expose; 0:00:00.002090
Time for update_population; 0:00:00.001741
Time for expose_population; 0:00:00.001556
Time for spread_infection; 0:00:00.002915
Time for expose_population; 0:00:00.002546
Time for lambda_leak_expose; 0:00:00.003246
Time for update_population; 0:00:00.001781
Time for expose_population; 0:00:00.001564
Time for spread_infection; 0:00:00.002777
Time for expose_population; 0:00:00.001996
Time for lambda_leak_expose; 0:00:00.002697
Time for update_population; 0:00:00.001811
Time for expose_population; 0:00:00.001388
Time for spread_infection; 0:00:00.002466
Time for expose_population; 0:00:00.001408
Time for lambda_leak_expose; 0:00:00.002102
Time for update_population; 0:00:00.001727
Time for expose_population; 0:00:00.001484
Time for spread_infection; 0:00:00.002650
Time for expose_population; 0:00:00.002551
Time for lambda_leak_expose; 0:00:00.003252
Time for update_population; 0:00:00.001820
Time for expose_population; 0:00:00.001507
Time for spread_infection; 0:00:00.002684
Time for expose_population; 0:00:00.001990
Time for lambda_leak_expose; 0:00:00.002608
Time for update_population; 0:00:00.001721
Time for expose_population; 0:00:00.001454
Time for spread_infection; 0:00:00.002532
Time for expose_population; 0:00:00.001979
Time for lambda_leak_expose; 0:00:00.002675
Time for update_population; 0:00:00.001761
Time for expose_population; 0:00:00.001448
Time for spread_infection; 0:00:00.002558
Time for expose_population; 0:00:00.001995
Time for lambda_leak_expose; 0:00:00.002692
Time for update_population; 0:00:00.001742
Time for expose_population; 0:00:00.001527
Time for spread_infection; 0:00:00.002643
Time for expose_population; 0:00:00.001993
Time for lambda_leak_expose; 0:00:00.002695
Time for update_population; 0:00:00.001771
Time for expose_population; 0:00:00.001528
Time for spread_infection; 0:00:00.002705
Time for expose_population; 0:00:00.001981
Time for lambda_leak_expose; 0:00:00.002684
Time for update_population; 0:00:00.001760
Time for expose_population; 0:00:00.001368
Time for spread_infection; 0:00:00.002317
Time for expose_population; 0:00:00.001399
Time for lambda_leak_expose; 0:00:00.002098
Time for update_population; 0:00:00.001733
Time for expose_population; 0:00:00.001403
Time for spread_infection; 0:00:00.002442
Time for expose_population; 0:00:00.002552
Time for lambda_leak_expose; 0:00:00.003259
Time for update_population; 0:00:00.001735
Time for expose_population; 0:00:00.001514
Time for spread_infection; 0:00:00.002566
Time for expose_population; 0:00:00.001981
Time for lambda_leak_expose; 0:00:00.002686
Time for update_population; 0:00:00.001759
Time for expose_population; 0:00:00.001338
Time for spread_infection; 0:00:00.002302
Time for expose_population; 0:00:00.001417
Time for lambda_leak_expose; 0:00:00.002116
Time for update_population; 0:00:00.001714
Time for expose_population; 0:00:00.001422
Time for spread_infection; 0:00:00.002526
Time for expose_population; 0:00:00.002750
Time for lambda_leak_expose; 0:00:00.003459
Time for update_population; 0:00:00.001906
Time for expose_population; 0:00:00.001869
Time for spread_infection; 0:00:00.003043
Time for expose_population; 0:00:00.002008
Time for lambda_leak_expose; 0:00:00.002770
Time for update_population; 0:00:00.001673
Time for expose_population; 0:00:00.001450
Time for spread_infection; 0:00:00.002407
Time for expose_population; 0:00:00.002085
Time for lambda_leak_expose; 0:00:00.002821
Time for update_population; 0:00:00.001797
Time for expose_population; 0:00:00.001445
Time for spread_infection; 0:00:00.002362
Time for expose_population; 0:00:00.002036
Time for lambda_leak_expose; 0:00:00.002739
Time for update_population; 0:00:00.001796
Time for expose_population; 0:00:00.001452
Time for spread_infection; 0:00:00.002511
Time for expose_population; 0:00:00.002043
Time for lambda_leak_expose; 0:00:00.002743
Time for update_population; 0:00:00.001745
Time for expose_population; 0:00:00.001509
Time for spread_infection; 0:00:00.002549
Time for expose_population; 0:00:00.001998
Time for lambda_leak_expose; 0:00:00.002701
Time for update_population; 0:00:00.001736
Time for expose_population; 0:00:00.001405
Time for spread_infection; 0:00:00.002419
Time for expose_population; 0:00:00.001401
Time for lambda_leak_expose; 0:00:00.002011
Time for update_population; 0:00:00.001748
Time for expose_population; 0:00:00.001352
Time for spread_infection; 0:00:00.002314
Time for expose_population; 0:00:00.002004
Time for lambda_leak_expose; 0:00:00.002704
Time for update_population; 0:00:00.001850
Time for spread_infection; 0:00:00.000926
Time for expose_population; 0:00:00.001412
Time for lambda_leak_expose; 0:00:00.002053
Time for update_population; 0:00:00.002300
Time for expose_population; 0:00:00.001610
Time for spread_infection; 0:00:00.002713
Time for expose_population; 0:00:00.002549
Time for lambda_leak_expose; 0:00:00.003243
Time for update_population; 0:00:00.001762
Time for expose_population; 0:00:00.001410
Time for spread_infection; 0:00:00.002355
Time for expose_population; 0:00:00.001396
Time for lambda_leak_expose; 0:00:00.002090
Time for update_population; 0:00:00.001695
Time for expose_population; 0:00:00.001430
Time for spread_infection; 0:00:00.002437
Time for expose_population; 0:00:00.002000
Time for lambda_leak_expose; 0:00:00.002704
Time for update_population; 0:00:00.001679
Time for expose_population; 0:00:00.001377
Time for spread_infection; 0:00:00.002239
Time for expose_population; 0:00:00.002000
Time for lambda_leak_expose; 0:00:00.002612
Time for update_population; 0:00:00.001710
Time for spread_infection; 0:00:00.000761
Time for expose_population; 0:00:00.001397
Time for lambda_leak_expose; 0:00:00.002039
Time for update_population; 0:00:00.002293
Time for spread_infection; 0:00:00.000886
Time for expose_population; 0:00:00.001403
Time for lambda_leak_expose; 0:00:00.002052
Time for update_population; 0:00:00.002310
Time for expose_population; 0:00:00.001933
Time for spread_infection; 0:00:00.002761
Time for expose_population; 0:00:00.001422
Time for lambda_leak_expose; 0:00:00.002135
Time for update_population; 0:00:00.001694
Time for expose_population; 0:00:00.001418
Time for spread_infection; 0:00:00.002433
Time for expose_population; 0:00:00.001992
Time for lambda_leak_expose; 0:00:00.002604
Time for update_population; 0:00:00.001693
Time for expose_population; 0:00:00.001437
Time for spread_infection; 0:00:00.002307
Time for expose_population; 0:00:00.001985
Time for lambda_leak_expose; 0:00:00.002684
Time for update_population; 0:00:00.001707
Time for expose_population; 0:00:00.001404
Time for spread_infection; 0:00:00.002294
Time for expose_population; 0:00:00.001997
Time for lambda_leak_expose; 0:00:00.002690
Time for update_population; 0:00:00.001723
Time for spread_infection; 0:00:00.000729
Time for expose_population; 0:00:00.001381
Time for lambda_leak_expose; 0:00:00.002025
Time for update_population; 0:00:00.002302
Time for expose_population; 0:00:00.001536
Time for spread_infection; 0:00:00.002412
Time for expose_population; 0:00:00.001982
Time for lambda_leak_expose; 0:00:00.002674
Time for update_population; 0:00:00.001694
Time for expose_population; 0:00:00.001915
Time for spread_infection; 0:00:00.002669
Time for expose_population; 0:00:00.001993
Time for lambda_leak_expose; 0:00:00.002693
Time for update_population; 0:00:00.001725
Time for expose_population; 0:00:00.001334
Time for spread_infection; 0:00:00.002150
Time for expose_population; 0:00:00.002007
Time for lambda_leak_expose; 0:00:00.002626
Time for update_population; 0:00:00.001737
Time for expose_population; 0:00:00.001418
Time for spread_infection; 0:00:00.002327
Time for expose_population; 0:00:00.001420
Time for lambda_leak_expose; 0:00:00.002117
Time for update_population; 0:00:00.001701
Time for expose_population; 0:00:00.001376
Time for spread_infection; 0:00:00.002336
Time for expose_population; 0:00:00.002005
Time for lambda_leak_expose; 0:00:00.002704
Time for update_population; 0:00:00.001721
Time for expose_population; 0:00:00.001401
Time for spread_infection; 0:00:00.002333
Time for expose_population; 0:00:00.001990
Time for lambda_leak_expose; 0:00:00.002684
Time for update_population; 0:00:00.001687
Time for expose_population; 0:00:00.001446
Time for spread_infection; 0:00:00.002397
Time for expose_population; 0:00:00.001994
Time for lambda_leak_expose; 0:00:00.002599
Time for update_population; 0:00:00.001719
Time for spread_infection; 0:00:00.000757
Time for expose_population; 0:00:00.001382
Time for lambda_leak_expose; 0:00:00.002026
Time for update_population; 0:00:00.002298
Time for expose_population; 0:00:00.001925
Time for spread_infection; 0:00:00.002830
Time for expose_population; 0:00:00.001692
Time for lambda_leak_expose; 0:00:00.002432
Time for update_population; 0:00:00.001814
Time for expose_population; 0:00:00.002189
Time for spread_infection; 0:00:00.003483
Time for expose_population; 0:00:00.001457
Time for lambda_leak_expose; 0:00:00.002277
Time for update_population; 0:00:00.001716
Time for expose_population; 0:00:00.001957
Time for spread_infection; 0:00:00.002838
Time for expose_population; 0:00:00.001470
Time for lambda_leak_expose; 0:00:00.002182
Time for update_population; 0:00:00.001671
Time for expose_population; 0:00:00.001933
Time for spread_infection; 0:00:00.002955
Time for expose_population; 0:00:00.001480
Time for lambda_leak_expose; 0:00:00.002198
Time for update_population; 0:00:00.001708
Time for expose_population; 0:00:00.001383
Time for spread_infection; 0:00:00.002459
Time for expose_population; 0:00:00.002031
Time for lambda_leak_expose; 0:00:00.002729
Time for update_population; 0:00:00.001676
Time for expose_population; 0:00:00.001428
Time for spread_infection; 0:00:00.002341
Time for expose_population; 0:00:00.001982
Time for lambda_leak_expose; 0:00:00.002676
Time for update_population; 0:00:00.001727
Time for spread_infection; 0:00:00.000769
Time for expose_population; 0:00:00.001449
Time for lambda_leak_expose; 0:00:00.002091
Time for update_population; 0:00:00.002302
Time for expose_population; 0:00:00.001919
Time for spread_infection; 0:00:00.002840
Time for expose_population; 0:00:00.001441
Time for lambda_leak_expose; 0:00:00.002136
Time for update_population; 0:00:00.001657
Time for expose_population; 0:00:00.001912
Time for spread_infection; 0:00:00.002849
Time for expose_population; 0:00:00.001430
Time for lambda_leak_expose; 0:00:00.002129
Time for update_population; 0:00:00.001661
Time for expose_population; 0:00:00.001376
Time for spread_infection; 0:00:00.002263
Time for expose_population; 0:00:00.001997
Time for lambda_leak_expose; 0:00:00.002689
Time for update_population; 0:00:00.001702
Time for spread_infection; 0:00:00.000727
Time for expose_population; 0:00:00.001401
Time for lambda_leak_expose; 0:00:00.002043
Time for update_population; 0:00:00.002305
Time for spread_infection; 0:00:00.000756
Time for expose_population; 0:00:00.001414
Time for lambda_leak_expose; 0:00:00.002057
Time for update_population; 0:00:00.002290
Time for expose_population; 0:00:00.001921
Time for spread_infection; 0:00:00.002693
Time for expose_population; 0:00:00.001429
Time for lambda_leak_expose; 0:00:00.002120
Time for update_population; 0:00:00.001698
Time for expose_population; 0:00:00.001385
Time for spread_infection; 0:00:00.002145
Time for expose_population; 0:00:00.002005
Time for lambda_leak_expose; 0:00:00.002715
Time for update_population; 0:00:00.001741
Time for expose_population; 0:00:00.001919
Time for spread_infection; 0:00:00.002728
Time for expose_population; 0:00:00.002023
Time for lambda_leak_expose; 0:00:00.002731
Time for update_population; 0:00:00.001773
Time for expose_population; 0:00:00.001385
Time for spread_infection; 0:00:00.002168
Time for expose_population; 0:00:00.001423
Time for lambda_leak_expose; 0:00:00.002111
Time for update_population; 0:00:00.001689
Time for expose_population; 0:00:00.001374
Time for spread_infection; 0:00:00.002133
Time for expose_population; 0:00:00.001997
Time for lambda_leak_expose; 0:00:00.002688
Time for update_population; 0:00:00.001692
Time for spread_infection; 0:00:00.000722
Time for expose_population; 0:00:00.001385
Time for lambda_leak_expose; 0:00:00.002035
Time for update_population; 0:00:00.002287
Time for expose_population; 0:00:00.001916
Time for spread_infection; 0:00:00.002657
Time for expose_population; 0:00:00.001417
Time for lambda_leak_expose; 0:00:00.002033
Time for update_population; 0:00:00.001691
Time for expose_population; 0:00:00.001921
Time for spread_infection; 0:00:00.002727
Time for expose_population; 0:00:00.001420
Time for lambda_leak_expose; 0:00:00.002118
Time for update_population; 0:00:00.001681
Time for spread_infection; 0:00:00.000676
Time for expose_population; 0:00:00.001399
Time for lambda_leak_expose; 0:00:00.002042
Time for update_population; 0:00:00.002274
Time for expose_population; 0:00:00.001914
Time for spread_infection; 0:00:00.002667
Time for expose_population; 0:00:00.001413
Time for lambda_leak_expose; 0:00:00.002031
Time for update_population; 0:00:00.001529
Time for expose_population; 0:00:00.001917
Time for spread_infection; 0:00:00.002704
Time for expose_population; 0:00:00.001418
Time for lambda_leak_expose; 0:00:00.002111
Time for update_population; 0:00:00.001664
Time for expose_population; 0:00:00.001409
Time for spread_infection; 0:00:00.002231
Time for expose_population; 0:00:00.002000
Time for lambda_leak_expose; 0:00:00.002686
Time for update_population; 0:00:00.001693
Time for expose_population; 0:00:00.001918
Time for spread_infection; 0:00:00.002697
Time for expose_population; 0:00:00.002009
Time for lambda_leak_expose; 0:00:00.002704
Time for update_population; 0:00:00.001737
Time for spread_infection; 0:00:00.000672
Time for expose_population; 0:00:00.001411
Time for lambda_leak_expose; 0:00:00.002052
Time for update_population; 0:00:00.001710
Time for expose_population; 0:00:00.001394
Time for spread_infection; 0:00:00.002144
Time for expose_population; 0:00:00.002011
Time for lambda_leak_expose; 0:00:00.002713
Time for update_population; 0:00:00.001737
Time for expose_population; 0:00:00.001415
Time for spread_infection; 0:00:00.002177
Time for expose_population; 0:00:00.001997
Time for lambda_leak_expose; 0:00:00.002690
Time for update_population; 0:00:00.001672
Time for expose_population; 0:00:00.001394
Time for spread_infection; 0:00:00.002109
Time for expose_population; 0:00:00.001977
Time for lambda_leak_expose; 0:00:00.002673
Time for update_population; 0:00:00.002264
Time for expose_population; 0:00:00.001523
Time for spread_infection; 0:00:00.002400
Time for expose_population; 0:00:00.002351
Time for lambda_leak_expose; 0:00:00.003084
Time for update_population; 0:00:00.001878
Time for expose_population; 0:00:00.001477
Time for spread_infection; 0:00:00.002305
Time for expose_population; 0:00:00.001999
Time for lambda_leak_expose; 0:00:00.002702
Time for update_population; 0:00:00.001783
Time for expose_population; 0:00:00.001956
Time for spread_infection; 0:00:00.002732
Time for expose_population; 0:00:00.002039
Time for lambda_leak_expose; 0:00:00.002746
Time for update_population; 0:00:00.001783
Time for expose_population; 0:00:00.001426
Time for spread_infection; 0:00:00.002234
Time for expose_population; 0:00:00.001419
Time for lambda_leak_expose; 0:00:00.002132
Time for update_population; 0:00:00.001696
Time for spread_infection; 0:00:00.000773
Time for expose_population; 0:00:00.001403
Time for lambda_leak_expose; 0:00:00.002047
Time for update_population; 0:00:00.002305
Time for expose_population; 0:00:00.001931
Time for spread_infection; 0:00:00.002754
Time for expose_population; 0:00:00.001411
Time for lambda_leak_expose; 0:00:00.002109
Time for update_population; 0:00:00.001690
Time for spread_infection; 0:00:00.000698
Time for expose_population; 0:00:00.001394
Time for lambda_leak_expose; 0:00:00.002037
Time for update_population; 0:00:00.002277
Time for expose_population; 0:00:00.001458
Time for spread_infection; 0:00:00.002347
Time for expose_population; 0:00:00.002233
Time for lambda_leak_expose; 0:00:00.002952
Time for update_population; 0:00:00.002319
Time for spread_infection; 0:00:00.000590
Time for expose_population; 0:00:00.001410
Time for lambda_leak_expose; 0:00:00.002060
Time for update_population; 0:00:00.002382
Time for expose_population; 0:00:00.001993
Time for spread_infection; 0:00:00.002746
Time for expose_population; 0:00:00.001396
Time for lambda_leak_expose; 0:00:00.002098
Time for update_population; 0:00:00.001709
Time for expose_population; 0:00:00.001995
Time for spread_infection; 0:00:00.002742
Time for expose_population; 0:00:00.001393
Time for lambda_leak_expose; 0:00:00.002005
Time for update_population; 0:00:00.001718
Time for expose_population; 0:00:00.001383
