Time for spread_infection;0:00:00.000161
Time for expose_population;0:00:00.001622
Time for lambda_leak_expose;0:00:00.003310
Time for update_population;0:00:00.001488
Time for spread_infection;0:00:00.000096
Time for expose_population;0:00:00.001607
Time for lambda_leak_expose;0:00:00.003310
Time for update_population;0:00:00.002018
Time for spread_infection;0:00:00.000452
Time for expose_population;0:00:00.001572
Time for lambda_leak_expose;0:00:00.003191
Time for update_population;0:00:00.001626
Time for expose_population;0:00:00.001832
Time for spread_infection;0:00:00.002507
Time for expose_population;0:00:00.001633
Time for lambda_leak_expose;0:00:00.003402
Time for update_population;0:00:00.001878
Time for expose_population;0:00:00.001382
Time for spread_infection;0:00:00.001996
Time for expose_population;0:00:00.001579
Time for lambda_leak_expose;0:00:00.003210
Time for update_population;0:00:00.003015
Time for expose_population;0:00:00.002356
Time for spread_infection;0:00:00.003186
Time for expose_population;0:00:00.001973
Time for lambda_leak_expose;0:00:00.003779
Time for update_population;0:00:00.002170
Time for expose_population;0:00:00.002752
Time for spread_infection;0:00:00.003650
Time for expose_population;0:00:00.002202
Time for lambda_leak_expose;0:00:00.004023
Time for update_population;0:00:00.002180
Time for expose_population;0:00:00.002488
Time for spread_infection;0:00:00.003363
Time for expose_population;0:00:00.002186
Time for lambda_leak_expose;0:00:00.003927
Time for update_population;0:00:00.002695
Time for expose_population;0:00:00.002769
Time for spread_infection;0:00:00.003785
Time for expose_population;0:00:00.002165
Time for lambda_leak_expose;0:00:00.003753
Time for update_population;0:00:00.001922
Time for expose_population;0:00:00.003964
Time for spread_infection;0:00:00.005117
Time for expose_population;0:00:00.002198
Time for lambda_leak_expose;0:00:00.003987
Time for update_population;0:00:00.002551
Time for expose_population;0:00:00.003321
Time for spread_infection;0:00:00.004451
Time for expose_population;0:00:00.002181
Time for lambda_leak_expose;0:00:00.003956
Time for update_population;0:00:00.003010
Time for expose_population;0:00:00.002726
Time for spread_infection;0:00:00.003866
Time for expose_population;0:00:00.002209
Time for lambda_leak_expose;0:00:00.003962
Time for update_population;0:00:00.002888
Time for expose_population;0:00:00.004092
Time for spread_infection;0:00:00.005438
Time for expose_population;0:00:00.002231
Time for lambda_leak_expose;0:00:00.003985
Time for update_population;0:00:00.003469
Time for expose_population;0:00:00.005581
Time for spread_infection;0:00:00.007189
Time for expose_population;0:00:00.002182
Time for lambda_leak_expose;0:00:00.003909
Time for update_population;0:00:00.003481
Time for expose_population;0:00:00.004781
Time for spread_infection;0:00:00.006236
Time for expose_population;0:00:00.002201
Time for lambda_leak_expose;0:00:00.003968
Time for update_population;0:00:00.003782
Time for expose_population;0:00:00.004821
Time for spread_infection;0:00:00.006430
Time for expose_population;0:00:00.002187
Time for lambda_leak_expose;0:00:00.004071
Time for update_population;0:00:00.003531
Time for expose_population;0:00:00.005929
Time for spread_infection;0:00:00.007760
Time for expose_population;0:00:00.002198
Time for lambda_leak_expose;0:00:00.003949
Time for update_population;0:00:00.002614
Time for expose_population;0:00:00.005547
Time for spread_infection;0:00:00.007441
Time for expose_population;0:00:00.002155
Time for lambda_leak_expose;0:00:00.003876
Time for update_population;0:00:00.003849
Time for expose_population;0:00:00.005934
Time for spread_infection;0:00:00.007865
Time for expose_population;0:00:00.002374
Time for lambda_leak_expose;0:00:00.004373
Time for update_population;0:00:00.005820
Time for expose_population;0:00:00.007465
Time for spread_infection;0:00:00.010163
Time for expose_population;0:00:00.002283
Time for lambda_leak_expose;0:00:00.003936
Time for update_population;0:00:00.004298
Time for expose_population;0:00:00.007517
Time for spread_infection;0:00:00.010720
Time for expose_population;0:00:00.002224
Time for lambda_leak_expose;0:00:00.004064
Time for update_population;0:00:00.004358
Time for expose_population;0:00:00.007993
Time for spread_infection;0:00:00.011223
Time for expose_population;0:00:00.002217
Time for lambda_leak_expose;0:00:00.004052
Time for update_population;0:00:00.007391
Time for expose_population;0:00:00.011593
Time for spread_infection;0:00:00.015036
Time for expose_population;0:00:00.002250
Time for lambda_leak_expose;0:00:00.004106
Time for update_population;0:00:00.005329
Time for expose_population;0:00:00.011396
Time for spread_infection;0:00:00.015065
Time for expose_population;0:00:00.002316
Time for lambda_leak_expose;0:00:00.004176
Time for update_population;0:00:00.007098
Time for expose_population;0:00:00.014295
Time for spread_infection;0:00:00.018250
Time for expose_population;0:00:00.002254
Time for lambda_leak_expose;0:00:00.004062
Time for update_population;0:00:00.006462
Time for expose_population;0:00:00.014675
Time for spread_infection;0:00:00.018762
Time for expose_population;0:00:00.002200
Time for lambda_leak_expose;0:00:00.003939
Time for update_population;0:00:00.007085
Time for expose_population;0:00:00.014106
Time for spread_infection;0:00:00.018238
Time for expose_population;0:00:00.002429
Time for lambda_leak_expose;0:00:00.004485
Time for update_population;0:00:00.010024
Time for expose_population;0:00:00.017042
Time for spread_infection;0:00:00.021729
Time for expose_population;0:00:00.002248
Time for lambda_leak_expose;0:00:00.004018
Time for update_population;0:00:00.007745
Time for expose_population;0:00:00.017432
Time for spread_infection;0:00:00.022264
Time for expose_population;0:00:00.002193
Time for lambda_leak_expose;0:00:00.003977
Time for update_population;0:00:00.009787
Time for expose_population;0:00:00.020779
Time for spread_infection;0:00:00.025971
Time for expose_population;0:00:00.002193
Time for lambda_leak_expose;0:00:00.003978
Time for update_population;0:00:00.012538
Time for expose_population;0:00:00.019136
Time for spread_infection;0:00:00.024824
Time for expose_population;0:00:00.002185
Time for lambda_leak_expose;0:00:00.003983
Time for update_population;0:00:00.012510
Time for expose_population;0:00:00.021159
Time for spread_infection;0:00:00.027487
Time for expose_population;0:00:00.002251
Time for lambda_leak_expose;0:00:00.004398
Time for update_population;0:00:00.015364
Time for expose_population;0:00:00.019276
Time for spread_infection;0:00:00.026203
Time for expose_population;0:00:00.002323
Time for lambda_leak_expose;0:00:00.004146
Time for update_population;0:00:00.014012
Time for expose_population;0:00:00.023464
Time for spread_infection;0:00:00.030730
Time for expose_population;0:00:00.002331
Time for lambda_leak_expose;0:00:00.004172
Time for update_population;0:00:00.015588
Time for expose_population;0:00:00.024474
Time for spread_infection;0:00:00.032276
Time for expose_population;0:00:00.002217
Time for lambda_leak_expose;0:00:00.004008
Time for update_population;0:00:00.017817
Time for expose_population;0:00:00.026409
Time for spread_infection;0:00:00.034404
Time for expose_population;0:00:00.002217
Time for lambda_leak_expose;0:00:00.004002
Time for update_population;0:00:00.016406
Time for expose_population;0:00:00.029824
Time for spread_infection;0:00:00.038690
Time for expose_population;0:00:00.002265
Time for lambda_leak_expose;0:00:00.004053
Time for update_population;0:00:00.019376
Time for expose_population;0:00:00.032084
Time for spread_infection;0:00:00.041245
Time for expose_population;0:00:00.002334
Time for lambda_leak_expose;0:00:00.004402
Time for update_population;0:00:00.021495
Time for expose_population;0:00:00.034658
Time for spread_infection;0:00:00.044324
Time for expose_population;0:00:00.002261
Time for lambda_leak_expose;0:00:00.004042
Time for update_population;0:00:00.024776
Time for expose_population;0:00:00.036366
Time for spread_infection;0:00:00.047161
Time for expose_population;0:00:00.002271
Time for lambda_leak_expose;0:00:00.004023
Time for update_population;0:00:00.025189
Time for expose_population;0:00:00.037162
Time for spread_infection;0:00:00.048716
Time for expose_population;0:00:00.002374
Time for lambda_leak_expose;0:00:00.004254
Time for update_population;0:00:00.028025
Time for expose_population;0:00:00.041323
Time for spread_infection;0:00:00.053231
Time for expose_population;0:00:00.002414
Time for lambda_leak_expose;0:00:00.004233
Time for update_population;0:00:00.029191
Time for expose_population;0:00:00.046808
Time for spread_infection;0:00:00.059463
Time for expose_population;0:00:00.002270
Time for lambda_leak_expose;0:00:00.004048
Time for update_population;0:00:00.032282
Time for expose_population;0:00:00.047679
Time for spread_infection;0:00:00.061192
Time for expose_population;0:00:00.002714
Time for lambda_leak_expose;0:00:00.004606
Time for update_population;0:00:00.035613
Time for expose_population;0:00:00.052260
Time for spread_infection;0:00:00.066919
Time for expose_population;0:00:00.002595
Time for lambda_leak_expose;0:00:00.004634
Time for update_population;0:00:00.031834
Time for expose_population;0:00:00.052006
Time for spread_infection;0:00:00.066822
Time for expose_population;0:00:00.002319
Time for lambda_leak_expose;0:00:00.004078
Time for update_population;0:00:00.040304
Time for expose_population;0:00:00.059404
Time for spread_infection;0:00:00.075015
Time for expose_population;0:00:00.002357
Time for lambda_leak_expose;0:00:00.004147
Time for update_population;0:00:00.044124
Time for expose_population;0:00:00.059524
Time for spread_infection;0:00:00.075923
Time for expose_population;0:00:00.002570
Time for lambda_leak_expose;0:00:00.004545
Time for update_population;0:00:00.047152
Time for expose_population;0:00:00.065327
Time for spread_infection;0:00:00.082311
Time for expose_population;0:00:00.002369
Time for lambda_leak_expose;0:00:00.004375
Time for update_population;0:00:00.049217
Time for expose_population;0:00:00.067291
Time for spread_infection;0:00:00.085812
Time for expose_population;0:00:00.004335
Time for lambda_leak_expose;0:00:00.005909
Time for update_population;0:00:00.056155
Time for expose_population;0:00:00.071893
Time for spread_infection;0:00:00.090911
Time for expose_population;0:00:00.002315
Time for lambda_leak_expose;0:00:00.004253
Time for update_population;0:00:00.053914
Time for expose_population;0:00:00.068013
Time for spread_infection;0:00:00.089297
Time for expose_population;0:00:00.002290
Time for lambda_leak_expose;0:00:00.003938
Time for update_population;0:00:00.059545
Time for expose_population;0:00:00.077583
Time for spread_infection;0:00:00.099350
Time for expose_population;0:00:00.002386
Time for lambda_leak_expose;0:00:00.004066
Time for update_population;0:00:00.057831
Time for expose_population;0:00:00.081719
Time for spread_infection;0:00:00.104238
Time for expose_population;0:00:00.002285
Time for lambda_leak_expose;0:00:00.003927
Time for update_population;0:00:00.071198
Time for expose_population;0:00:00.088205
Time for spread_infection;0:00:00.114544
Time for expose_population;0:00:00.002268
Time for lambda_leak_expose;0:00:00.003860
Time for update_population;0:00:00.067220
Time for expose_population;0:00:00.087015
Time for spread_infection;0:00:00.112265
Time for expose_population;0:00:00.002545
Time for lambda_leak_expose;0:00:00.003990
Time for update_population;0:00:00.070576
Time for expose_population;0:00:00.090257
Time for spread_infection;0:00:00.117274
Time for expose_population;0:00:00.002274
Time for lambda_leak_expose;0:00:00.003826
Time for update_population;0:00:00.071572
Time for expose_population;0:00:00.092191
Time for spread_infection;0:00:00.120353
Time for expose_population;0:00:00.002290
Time for lambda_leak_expose;0:00:00.003833
Time for update_population;0:00:00.080642
Time for expose_population;0:00:00.086042
Time for spread_infection;0:00:00.114741
Time for expose_population;0:00:00.002323
Time for lambda_leak_expose;0:00:00.003937
Time for update_population;0:00:00.089591
Time for expose_population;0:00:00.092624
Time for spread_infection;0:00:00.123381
Time for expose_population;0:00:00.002260
Time for lambda_leak_expose;0:00:00.003985
Time for update_population;0:00:00.082502
Time for expose_population;0:00:00.095490
Time for spread_infection;0:00:00.127926
Time for expose_population;0:00:00.002324
Time for lambda_leak_expose;0:00:00.003770
Time for update_population;0:00:00.083687
Time for expose_population;0:00:00.096161
Time for spread_infection;0:00:00.130102
Time for expose_population;0:00:00.002615
Time for lambda_leak_expose;0:00:00.004098
Time for update_population;0:00:00.098490
Time for expose_population;0:00:00.105888
Time for spread_infection;0:00:00.140246
Time for expose_population;0:00:00.002252
Time for lambda_leak_expose;0:00:00.003628
Time for update_population;0:00:00.087535
Time for expose_population;0:00:00.105228
Time for spread_infection;0:00:00.140467
Time for expose_population;0:00:00.002254
Time for lambda_leak_expose;0:00:00.003415
Time for update_population;0:00:00.098181
Time for expose_population;0:00:00.101218
Time for spread_infection;0:00:00.137418
Time for expose_population;0:00:00.002311
Time for lambda_leak_expose;0:00:00.003703
Time for update_population;0:00:00.102399
Time for expose_population;0:00:00.098540
Time for spread_infection;0:00:00.136597
Time for expose_population;0:00:00.002312
Time for lambda_leak_expose;0:00:00.003662
Time for update_population;0:00:00.099389
Time for expose_population;0:00:00.101998
Time for spread_infection;0:00:00.139731
Time for expose_population;0:00:00.002300
Time for lambda_leak_expose;0:00:00.003403
Time for update_population;0:00:00.104241
Time for expose_population;0:00:00.095116
Time for spread_infection;0:00:00.133195
Time for expose_population;0:00:00.002264
Time for lambda_leak_expose;0:00:00.003740
Time for update_population;0:00:00.112868
Time for expose_population;0:00:00.100626
Time for spread_infection;0:00:00.142843
Time for expose_population;0:00:00.002368
Time for lambda_leak_expose;0:00:00.003890
Time for update_population;0:00:00.107853
Time for expose_population;0:00:00.099608
Time for spread_infection;0:00:00.142389
Time for expose_population;0:00:00.002459
Time for lambda_leak_expose;0:00:00.004057
Time for update_population;0:00:00.113228
Time for expose_population;0:00:00.096979
Time for spread_infection;0:00:00.139311
Time for expose_population;0:00:00.002529
Time for lambda_leak_expose;0:00:00.003837
Time for update_population;0:00:00.108296
Time for expose_population;0:00:00.098515
Time for spread_infection;0:00:00.141070
Time for expose_population;0:00:00.002498
Time for lambda_leak_expose;0:00:00.003798
Time for update_population;0:00:00.115732
Time for expose_population;0:00:00.095087
Time for spread_infection;0:00:00.138395
Time for expose_population;0:00:00.002328
Time for lambda_leak_expose;0:00:00.003344
Time for update_population;0:00:00.098991
Time for expose_population;0:00:00.087706
Time for spread_infection;0:00:00.129597
Time for expose_population;0:00:00.002560
Time for lambda_leak_expose;0:00:00.003753
Time for update_population;0:00:00.106730
Time for expose_population;0:00:00.082366
Time for spread_infection;0:00:00.123129
Time for expose_population;0:00:00.002296
Time for lambda_leak_expose;0:00:00.003478
Time for update_population;0:00:00.102171
Time for expose_population;0:00:00.083272
Time for spread_infection;0:00:00.123823
Time for expose_population;0:00:00.002387
Time for lambda_leak_expose;0:00:00.003330
Time for update_population;0:00:00.105844
Time for expose_population;0:00:00.079783
Time for spread_infection;0:00:00.118830
Time for expose_population;0:00:00.002298
Time for lambda_leak_expose;0:00:00.003453
Time for update_population;0:00:00.091881
Time for expose_population;0:00:00.073962
Time for spread_infection;0:00:00.113256
Time for expose_population;0:00:00.002312
Time for lambda_leak_expose;0:00:00.003446
Time for update_population;0:00:00.100854
Time for expose_population;0:00:00.077322
Time for spread_infection;0:00:00.116583
Time for expose_population;0:00:00.002332
Time for lambda_leak_expose;0:00:00.003653
Time for update_population;0:00:00.091401
Time for expose_population;0:00:00.077521
Time for spread_infection;0:00:00.115681
Time for expose_population;0:00:00.002276
Time for lambda_leak_expose;0:00:00.003389
Time for update_population;0:00:00.088123
Time for expose_population;0:00:00.068161
Time for spread_infection;0:00:00.104100
Time for expose_population;0:00:00.002272
Time for lambda_leak_expose;0:00:00.003315
Time for update_population;0:00:00.084849
Time for expose_population;0:00:00.067200
Time for spread_infection;0:00:00.102134
Time for expose_population;0:00:00.002255
Time for lambda_leak_expose;0:00:00.003327
Time for update_population;0:00:00.078766
Time for expose_population;0:00:00.065296
Time for spread_infection;0:00:00.097805
Time for expose_population;0:00:00.002238
Time for lambda_leak_expose;0:00:00.003248
Time for update_population;0:00:00.084661
Time for expose_population;0:00:00.062633
Time for spread_infection;0:00:00.095778
Time for expose_population;0:00:00.002239
Time for lambda_leak_expose;0:00:00.003279
Time for update_population;0:00:00.076293
Time for expose_population;0:00:00.056145
Time for spread_infection;0:00:00.089966
Time for expose_population;0:00:00.002296
Time for lambda_leak_expose;0:00:00.003381
Time for update_population;0:00:00.078826
Time for expose_population;0:00:00.055607
Time for spread_infection;0:00:00.087426
Time for expose_population;0:00:00.002467
Time for lambda_leak_expose;0:00:00.004119
Time for update_population;0:00:00.072785
Time for expose_population;0:00:00.051703
Time for spread_infection;0:00:00.082835
Time for expose_population;0:00:00.002572
Time for lambda_leak_expose;0:00:00.003435
Time for update_population;0:00:00.074223
Time for expose_population;0:00:00.053771
Time for spread_infection;0:00:00.083409
Time for expose_population;0:00:00.002400
Time for lambda_leak_expose;0:00:00.003567
Time for update_population;0:00:00.065346
Time for expose_population;0:00:00.046959
Time for spread_infection;0:00:00.075261
Time for expose_population;0:00:00.002359
Time for lambda_leak_expose;0:00:00.003179
Time for update_population;0:00:00.061859
Time for expose_population;0:00:00.051952
Time for spread_infection;0:00:00.079355
Time for expose_population;0:00:00.002240
Time for lambda_leak_expose;0:00:00.003190
Time for update_population;0:00:00.054886
Time for expose_population;0:00:00.043722
Time for spread_infection;0:00:00.068261
Time for expose_population;0:00:00.002343
Time for lambda_leak_expose;0:00:00.003356
Time for update_population;0:00:00.056666
Time for expose_population;0:00:00.041977
Time for spread_infection;0:00:00.065449
Time for expose_population;0:00:00.002232
Time for lambda_leak_expose;0:00:00.002961
Time for update_population;0:00:00.052107
Time for expose_population;0:00:00.041026
Time for spread_infection;0:00:00.063622
Time for expose_population;0:00:00.002212
Time for lambda_leak_expose;0:00:00.002965
Time for update_population;0:00:00.046972
Time for expose_population;0:00:00.035389
Time for spread_infection;0:00:00.056674
Time for expose_population;0:00:00.002177
Time for lambda_leak_expose;0:00:00.003099
Time for update_population;0:00:00.048317
Time for expose_population;0:00:00.037363
Time for spread_infection;0:00:00.057758
Time for expose_population;0:00:00.002403
Time for lambda_leak_expose;0:00:00.003297
Time for update_population;0:00:00.046535
Time for expose_population;0:00:00.035981
Time for spread_infection;0:00:00.056741
Time for expose_population;0:00:00.002255
Time for lambda_leak_expose;0:00:00.003153
Time for update_population;0:00:00.040437
Time for expose_population;0:00:00.032567
Time for spread_infection;0:00:00.051817
Time for expose_population;0:00:00.002342
Time for lambda_leak_expose;0:00:00.003249
Time for update_population;0:00:00.041222
Time for expose_population;0:00:00.030041
Time for spread_infection;0:00:00.047936
Time for expose_population;0:00:00.002203
Time for lambda_leak_expose;0:00:00.002899
Time for update_population;0:00:00.036012
Time for expose_population;0:00:00.030305
Time for spread_infection;0:00:00.047060
Time for expose_population;0:00:00.002218
Time for lambda_leak_expose;0:00:00.003101
Time for update_population;0:00:00.035846
Time for expose_population;0:00:00.028707
Time for spread_infection;0:00:00.045462
Time for expose_population;0:00:00.002233
Time for lambda_leak_expose;0:00:00.003121
Time for update_population;0:00:00.032416
Time for expose_population;0:00:00.027998
Time for spread_infection;0:00:00.043805
Time for expose_population;0:00:00.002256
Time for lambda_leak_expose;0:00:00.002957
Time for update_population;0:00:00.029574
Time for expose_population;0:00:00.024084
Time for spread_infection;0:00:00.039221
Time for expose_population;0:00:00.002265
Time for lambda_leak_expose;0:00:00.003158
Time for update_population;0:00:00.029877
Time for expose_population;0:00:00.025211
Time for spread_infection;0:00:00.040618
Time for expose_population;0:00:00.002189
Time for lambda_leak_expose;0:00:00.003053
Time for update_population;0:00:00.025889
Time for expose_population;0:00:00.023141
Time for spread_infection;0:00:00.037292
Time for expose_population;0:00:00.002241
Time for lambda_leak_expose;0:00:00.003121
Time for update_population;0:00:00.027770
Time for expose_population;0:00:00.021544
Time for spread_infection;0:00:00.035151
Time for expose_population;0:00:00.002332
Time for lambda_leak_expose;0:00:00.003205
Time for update_population;0:00:00.024667
Time for expose_population;0:00:00.022897
Time for spread_infection;0:00:00.036750
Time for expose_population;0:00:00.002232
Time for lambda_leak_expose;0:00:00.002886
Time for update_population;0:00:00.020400
Time for expose_population;0:00:00.020223
Time for spread_infection;0:00:00.032318
Time for expose_population;0:00:00.002200
Time for lambda_leak_expose;0:00:00.002860
Time for update_population;0:00:00.020908
Time for expose_population;0:00:00.018912
Time for spread_infection;0:00:00.030180
Time for expose_population;0:00:00.002238
Time for lambda_leak_expose;0:00:00.003092
Time for update_population;0:00:00.018119
Time for expose_population;0:00:00.019148
Time for spread_infection;0:00:00.030384
Time for expose_population;0:00:00.002434
Time for lambda_leak_expose;0:00:00.003305
Time for update_population;0:00:00.020949
Time for expose_population;0:00:00.016995
Time for spread_infection;0:00:00.028128
Time for expose_population;0:00:00.002247
Time for lambda_leak_expose;0:00:00.003129
Time for update_population;0:00:00.017339
Time for expose_population;0:00:00.017025
Time for spread_infection;0:00:00.027279
Time for expose_population;0:00:00.002265
Time for lambda_leak_expose;0:00:00.003128
Time for update_population;0:00:00.014806
Time for expose_population;0:00:00.016761
Time for spread_infection;0:00:00.026575
Time for expose_population;0:00:00.002297
Time for lambda_leak_expose;0:00:00.003163
Time for update_population;0:00:00.014818
Time for expose_population;0:00:00.016995
Time for spread_infection;0:00:00.026606
Time for expose_population;0:00:00.002242
Time for lambda_leak_expose;0:00:00.003091
Time for update_population;0:00:00.015183
Time for expose_population;0:00:00.017315
Time for spread_infection;0:00:00.027115
Time for expose_population;0:00:00.002387
Time for lambda_leak_expose;0:00:00.003037
Time for update_population;0:00:00.014303
Time for expose_population;0:00:00.016049
