Time for spread_infection;0:00:00.000161
Time for spread_infection;0:00:00.025126
Time for expose_population;0:00:00.002296
Time for lambda_leak_expose;0:00:00.003124
Time for update_population;0:00:00.013311
Time for expose_population;0:00:00.015616
Time for spread_infection;0:00:00.024178
Time for expose_population;0:00:00.002247
Time for lambda_leak_expose;0:00:00.003111
Time for update_population;0:00:00.011335
Time for expose_population;0:00:00.015990
Time for spread_infection;0:00:00.024371
Time for expose_population;0:00:00.002204
Time for lambda_leak_expose;0:00:00.002849
Time for update_population;0:00:00.010024
Time for expose_population;0:00:00.007184
Time for spread_infection;0:00:00.014730
Time for expose_population;0:00:00.002205
Time for lambda_leak_expose;0:00:00.003030
Time for update_population;0:00:00.010690
Time for expose_population;0:00:00.008146
Time for spread_infection;0:00:00.015697
Time for expose_population;0:00:00.002250
Time for lambda_leak_expose;0:00:00.003095
Time for update_population;0:00:00.010433
Time for expose_population;0:00:00.007631
Time for spread_infection;0:00:00.015405
Time for expose_population;0:00:00.002317
Time for lambda_leak_expose;0:00:00.003154
Time for update_population;0:00:00.010810
Time for expose_population;0:00:00.006182
Time for spread_infection;0:00:00.014081
Time for expose_population;0:00:00.002286
Time for lambda_leak_expose;0:00:00.003340
Time for update_population;0:00:00.007044
Time for expose_population;0:00:00.006630
Time for spread_infection;0:00:00.013830
Time for expose_population;0:00:00.002490
Time for lambda_leak_expose;0:00:00.003528
Time for update_population;0:00:00.008744
Time for expose_population;0:00:00.006531
Time for spread_infection;0:00:00.013882
Time for expose_population;0:00:00.002258
Time for lambda_leak_expose;0:00:00.003142
Time for update_population;0:00:00.006653
Time for expose_population;0:00:00.005037
Time for spread_infection;0:00:00.011823
Time for expose_population;0:00:00.002247
Time for lambda_leak_expose;0:00:00.002844
Time for update_population;0:00:00.005717
Time for expose_population;0:00:00.004409
Time for spread_infection;0:00:00.011086
Time for expose_population;0:00:00.002262
Time for lambda_leak_expose;0:00:00.003107
Time for update_population;0:00:00.007998
Time for expose_population;0:00:00.005383
Time for spread_infection;0:00:00.011974
Time for expose_population;0:00:00.002268
Time for lambda_leak_expose;0:00:00.002891
Time for update_population;0:00:00.006962
Time for expose_population;0:00:00.004501
Time for spread_infection;0:00:00.011224
Time for expose_population;0:00:00.002316
Time for lambda_leak_expose;0:00:00.003092
Time for update_population;0:00:00.005977
Time for expose_population;0:00:00.004190
Time for spread_infection;0:00:00.010789
Time for expose_population;0:00:00.002375
Time for lambda_leak_expose;0:00:00.003291
Time for update_population;0:00:00.006675
Time for expose_population;0:00:00.004210
Time for spread_infection;0:00:00.010824
Time for expose_population;0:00:00.002303
Time for lambda_leak_expose;0:00:00.003155
Time for update_population;0:00:00.005800
Time for expose_population;0:00:00.004131
Time for spread_infection;0:00:00.010453
Time for expose_population;0:00:00.002237
Time for lambda_leak_expose;0:00:00.002871
Time for update_population;0:00:00.005829
Time for expose_population;0:00:00.003206
Time for spread_infection;0:00:00.009635
Time for expose_population;0:00:00.002304
Time for lambda_leak_expose;0:00:00.003170
Time for update_population;0:00:00.005174
Time for expose_population;0:00:00.003702
Time for spread_infection;0:00:00.009756
Time for expose_population;0:00:00.002351
Time for lambda_leak_expose;0:00:00.003268
Time for update_population;0:00:00.005127
Time for expose_population;0:00:00.004190
Time for spread_infection;0:00:00.010143
Time for expose_population;0:00:00.002223
Time for lambda_leak_expose;0:00:00.003070
Time for update_population;0:00:00.003728
Time for expose_population;0:00:00.002843
Time for spread_infection;0:00:00.008894
Time for expose_population;0:00:00.002263
Time for lambda_leak_expose;0:00:00.002915
Time for update_population;0:00:00.003966
Time for expose_population;0:00:00.002598
Time for spread_infection;0:00:00.004860
Time for expose_population;0:00:00.002248
Time for lambda_leak_expose;0:00:00.003086
Time for update_population;0:00:00.005056
Time for expose_population;0:00:00.003159
Time for spread_infection;0:00:00.008826
Time for expose_population;0:00:00.002243
Time for lambda_leak_expose;0:00:00.003092
Time for update_population;0:00:00.003039
Time for expose_population;0:00:00.002920
Time for spread_infection;0:00:00.005088
Time for expose_population;0:00:00.002245
Time for lambda_leak_expose;0:00:00.002859
Time for update_population;0:00:00.004598
Time for expose_population;0:00:00.003215
Time for spread_infection;0:00:00.005126
Time for expose_population;0:00:00.002245
Time for lambda_leak_expose;0:00:00.003088
Time for update_population;0:00:00.003283
Time for expose_population;0:00:00.001691
Time for spread_infection;0:00:00.003622
Time for expose_population;0:00:00.002285
Time for lambda_leak_expose;0:00:00.003107
Time for update_population;0:00:00.003762
Time for expose_population;0:00:00.002962
Time for spread_infection;0:00:00.004753
Time for expose_population;0:00:00.002346
Time for lambda_leak_expose;0:00:00.003159
Time for update_population;0:00:00.003649
Time for expose_population;0:00:00.002327
Time for spread_infection;0:00:00.004013
Time for expose_population;0:00:00.002273
Time for lambda_leak_expose;0:00:00.003108
Time for update_population;0:00:00.003993
Time for expose_population;0:00:00.002220
Time for spread_infection;0:00:00.003929
Time for expose_population;0:00:00.002239
Time for lambda_leak_expose;0:00:00.003257
Time for update_population;0:00:00.003144
Time for expose_population;0:00:00.002250
Time for spread_infection;0:00:00.003926
Time for expose_population;0:00:00.002220
Time for lambda_leak_expose;0:00:00.003047
Time for update_population;0:00:00.003336
Time for expose_population;0:00:00.002101
Time for spread_infection;0:00:00.003666
Time for expose_population;0:00:00.002218
Time for lambda_leak_expose;0:00:00.003031
Time for update_population;0:00:00.002819
Time for expose_population;0:00:00.001985
Time for spread_infection;0:00:00.003267
Time for expose_population;0:00:00.002550
Time for lambda_leak_expose;0:00:00.003466
Time for update_population;0:00:00.003000
Time for expose_population;0:00:00.002099
Time for spread_infection;0:00:00.003485
Time for expose_population;0:00:00.002469
Time for lambda_leak_expose;0:00:00.003304
Time for update_population;0:00:00.003002
Time for expose_population;0:00:00.002226
Time for spread_infection;0:00:00.003783
Time for expose_population;0:00:00.002271
Time for lambda_leak_expose;0:00:00.003092
Time for update_population;0:00:00.003137
Time for expose_population;0:00:00.001973
Time for spread_infection;0:00:00.003296
Time for expose_population;0:00:00.002239
Time for lambda_leak_expose;0:00:00.002999
Time for update_population;0:00:00.002801
Time for expose_population;0:00:00.002122
Time for spread_infection;0:00:00.003527
Time for expose_population;0:00:00.002258
Time for lambda_leak_expose;0:00:00.003096
Time for update_population;0:00:00.002304
Time for expose_population;0:00:00.001708
Time for spread_infection;0:00:00.003043
Time for expose_population;0:00:00.002482
Time for lambda_leak_expose;0:00:00.003143
Time for update_population;0:00:00.002763
Time for expose_population;0:00:00.001925
Time for spread_infection;0:00:00.003065
Time for expose_population;0:00:00.002282
Time for lambda_leak_expose;0:00:00.003332
Time for update_population;0:00:00.002618
Time for expose_population;0:00:00.001821
Time for spread_infection;0:00:00.002933
Time for expose_population;0:00:00.002815
Time for lambda_leak_expose;0:00:00.003559
Time for update_population;0:00:00.002357
Time for expose_population;0:00:00.001733
Time for spread_infection;0:00:00.002992
Time for expose_population;0:00:00.002253
Time for lambda_leak_expose;0:00:00.003056
Time for update_population;0:00:00.002622
Time for spread_infection;0:00:00.001005
Time for expose_population;0:00:00.001663
Time for lambda_leak_expose;0:00:00.002341
Time for update_population;0:00:00.003748
Time for expose_population;0:00:00.001623
Time for spread_infection;0:00:00.002709
Time for expose_population;0:00:00.002247
Time for lambda_leak_expose;0:00:00.003062
Time for update_population;0:00:00.002085
Time for expose_population;0:00:00.001632
Time for spread_infection;0:00:00.002681
Time for expose_population;0:00:00.002242
Time for lambda_leak_expose;0:00:00.003067
Time for update_population;0:00:00.002271
Time for expose_population;0:00:00.002056
Time for spread_infection;0:00:00.003113
Time for expose_population;0:00:00.002296
Time for lambda_leak_expose;0:00:00.003129
Time for update_population;0:00:00.001810
Time for spread_infection;0:00:00.000958
Time for expose_population;0:00:00.001626
Time for lambda_leak_expose;0:00:00.002303
Time for update_population;0:00:00.003133
Time for expose_population;0:00:00.002036
Time for spread_infection;0:00:00.003117
Time for expose_population;0:00:00.002396
Time for lambda_leak_expose;0:00:00.003240
Time for update_population;0:00:00.002325
Time for expose_population;0:00:00.002048
Time for spread_infection;0:00:00.002960
Time for expose_population;0:00:00.002329
Time for lambda_leak_expose;0:00:00.003157
Time for update_population;0:00:00.002698
Time for expose_population;0:00:00.001473
Time for spread_infection;0:00:00.002410
Time for expose_population;0:00:00.002256
Time for lambda_leak_expose;0:00:00.003081
Time for update_population;0:00:00.002556
Time for expose_population;0:00:00.001850
Time for spread_infection;0:00:00.002810
Time for expose_population;0:00:00.001728
Time for lambda_leak_expose;0:00:00.002578
Time for update_population;0:00:00.002157
Time for expose_population;0:00:00.002044
Time for spread_infection;0:00:00.002898
Time for expose_population;0:00:00.002347
Time for lambda_leak_expose;0:00:00.003232
Time for update_population;0:00:00.002475
Time for expose_population;0:00:00.001480
Time for spread_infection;0:00:00.002371
Time for expose_population;0:00:00.002231
Time for lambda_leak_expose;0:00:00.003224
Time for update_population;0:00:00.002115
Time for expose_population;0:00:00.001800
Time for spread_infection;0:00:00.002806
Time for expose_population;0:00:00.001682
Time for lambda_leak_expose;0:00:00.002549
Time for update_population;0:00:00.002117
Time for spread_infection;0:00:00.000840
Time for expose_population;0:00:00.001614
Time for lambda_leak_expose;0:00:00.002289
Time for update_population;0:00:00.002756
Time for expose_population;0:00:00.001748
Time for spread_infection;0:00:00.002925
Time for expose_population;0:00:00.002245
Time for lambda_leak_expose;0:00:00.003097
Time for update_population;0:00:00.002271
Time for expose_population;0:00:00.001749
Time for spread_infection;0:00:00.002654
Time for expose_population;0:00:00.002514
Time for lambda_leak_expose;0:00:00.003377
Time for update_population;0:00:00.002848
Time for spread_infection;0:00:00.000898
Time for expose_population;0:00:00.001608
Time for lambda_leak_expose;0:00:00.002288
Time for update_population;0:00:00.002498
Time for expose_population;0:00:00.001827
Time for spread_infection;0:00:00.002872
Time for expose_population;0:00:00.002242
Time for lambda_leak_expose;0:00:00.003041
Time for update_population;0:00:00.001873
Time for expose_population;0:00:00.001780
Time for spread_infection;0:00:00.002681
Time for expose_population;0:00:00.002431
Time for lambda_leak_expose;0:00:00.003234
Time for update_population;0:00:00.002270
Time for expose_population;0:00:00.001947
Time for spread_infection;0:00:00.002769
Time for expose_population;0:00:00.002256
Time for lambda_leak_expose;0:00:00.003082
Time for update_population;0:00:00.001674
Time for expose_population;0:00:00.002255
Time for spread_infection;0:00:00.003124
Time for expose_population;0:00:00.002284
Time for lambda_leak_expose;0:00:00.003002
Time for update_population;0:00:00.002423
Time for expose_population;0:00:00.001508
Time for spread_infection;0:00:00.002319
Time for expose_population;0:00:00.002491
Time for lambda_leak_expose;0:00:00.003317
Time for update_population;0:00:00.002430
Time for expose_population;0:00:00.001779
Time for spread_infection;0:00:00.002581
Time for expose_population;0:00:00.001648
Time for lambda_leak_expose;0:00:00.002471
Time for update_population;0:00:00.002393
Time for expose_population;0:00:00.001895
Time for spread_infection;0:00:00.002869
Time for expose_population;0:00:00.002249
Time for lambda_leak_expose;0:00:00.003051
Time for update_population;0:00:00.001923
Time for expose_population;0:00:00.001764
Time for spread_infection;0:00:00.002636
Time for expose_population;0:00:00.002452
Time for lambda_leak_expose;0:00:00.003296
Time for update_population;0:00:00.002668
Time for expose_population;0:00:00.001918
Time for spread_infection;0:00:00.003055
Time for expose_population;0:00:00.002237
Time for lambda_leak_expose;0:00:00.002844
Time for update_population;0:00:00.002267
Time for expose_population;0:00:00.002269
Time for spread_infection;0:00:00.003285
Time for expose_population;0:00:00.002263
Time for lambda_leak_expose;0:00:00.003099
Time for update_population;0:00:00.002594
Time for expose_population;0:00:00.001583
Time for spread_infection;0:00:00.002501
Time for expose_population;0:00:00.002511
Time for lambda_leak_expose;0:00:00.003256
Time for update_population;0:00:00.002088
Time for expose_population;0:00:00.002070
Time for spread_infection;0:00:00.002984
Time for expose_population;0:00:00.001743
Time for lambda_leak_expose;0:00:00.002742
Time for update_population;0:00:00.002135
Time for expose_population;0:00:00.001930
Time for spread_infection;0:00:00.002882
Time for expose_population;0:00:00.002513
Time for lambda_leak_expose;0:00:00.003379
Time for update_population;0:00:00.001976
Time for expose_population;0:00:00.001875
Time for spread_infection;0:00:00.002950
Time for expose_population;0:00:00.002548
Time for lambda_leak_expose;0:00:00.003383
Time for update_population;0:00:00.001936
Time for expose_population;0:00:00.001645
Time for spread_infection;0:00:00.002721
Time for expose_population;0:00:00.002259
Time for lambda_leak_expose;0:00:00.002917
Time for update_population;0:00:00.002633
Time for expose_population;0:00:00.001842
Time for spread_infection;0:00:00.002921
Time for expose_population;0:00:00.002254
Time for lambda_leak_expose;0:00:00.003059
Time for update_population;0:00:00.002702
Time for expose_population;0:00:00.001878
Time for spread_infection;0:00:00.002856
Time for expose_population;0:00:00.002365
Time for lambda_leak_expose;0:00:00.003430
Time for update_population;0:00:00.001730
Time for expose_population;0:00:00.001590
Time for spread_infection;0:00:00.002547
Time for expose_population;0:00:00.002299
Time for lambda_leak_expose;0:00:00.002925
Time for update_population;0:00:00.002891
Time for expose_population;0:00:00.002071
Time for spread_infection;0:00:00.002929
Time for expose_population;0:00:00.002249
Time for lambda_leak_expose;0:00:00.002999
Time for update_population;0:00:00.002127
Time for expose_population;0:00:00.001814
Time for spread_infection;0:00:00.002757
Time for expose_population;0:00:00.001771
Time for lambda_leak_expose;0:00:00.002669
Time for update_population;0:00:00.002464
Time for expose_population;0:00:00.001908
Time for spread_infection;0:00:00.002849
Time for expose_population;0:00:00.002377
Time for lambda_leak_expose;0:00:00.002993
Time for update_population;0:00:00.002328
Time for expose_population;0:00:00.002330
Time for spread_infection;0:00:00.003519
Time for expose_population;0:00:00.002240
Time for lambda_leak_expose;0:00:00.002880
Time for update_population;0:00:00.002450
Time for spread_infection;0:00:00.000885
Time for expose_population;0:00:00.001834
Time for lambda_leak_expose;0:00:00.002781
Time for update_population;0:00:00.002570
Time for spread_infection;0:00:00.000843
Time for expose_population;0:00:00.001608
Time for lambda_leak_expose;0:00:00.002247
Time for update_population;0:00:00.003107
Time for expose_population;0:00:00.001706
Time for spread_infection;0:00:00.002804
Time for expose_population;0:00:00.002236
Time for lambda_leak_expose;0:00:00.003240
Time for update_population;0:00:00.002216
Time for expose_population;0:00:00.002118
Time for spread_infection;0:00:00.003029
Time for expose_population;0:00:00.002805
Time for lambda_leak_expose;0:00:00.003461
Time for update_population;0:00:00.002387
Time for expose_population;0:00:00.002058
Time for spread_infection;0:00:00.003050
Time for expose_population;0:00:00.001648
Time for lambda_leak_expose;0:00:00.002470
Time for update_population;0:00:00.002504
Time for expose_population;0:00:00.001636
Time for spread_infection;0:00:00.002660
Time for expose_population;0:00:00.002211
Time for lambda_leak_expose;0:00:00.003045
Time for update_population;0:00:00.002121
Time for expose_population;0:00:00.001915
Time for spread_infection;0:00:00.002811
Time for expose_population;0:00:00.002420
Time for lambda_leak_expose;0:00:00.003282
Time for update_population;0:00:00.002175
Time for spread_infection;0:00:00.000852
Time for expose_population;0:00:00.001592
Time for lambda_leak_expose;0:00:00.002261
Time for update_population;0:00:00.003006
Time for spread_infection;0:00:00.001034
Time for expose_population;0:00:00.001745
Time for lambda_leak_expose;0:00:00.002525
Time for update_population;0:00:00.002524
Time for expose_population;0:00:00.001875
Time for spread_infection;0:00:00.002817
Time for expose_population;0:00:00.002331
Time for lambda_leak_expose;0:00:00.003163
Time for update_population;0:00:00.002297
Time for expose_population;0:00:00.001610
Time for spread_infection;0:00:00.002519
Time for expose_population;0:00:00.002195
Time for lambda_leak_expose;0:00:00.003011
Time for update_population;0:00:00.002356
Time for expose_population;0:00:00.002250
Time for spread_infection;0:00:00.003153
Time for expose_population;0:00:00.002294
Time for lambda_leak_expose;0:00:00.003158
Time for update_population;0:00:00.002147
Time for expose_population;0:00:00.001606
Time for spread_infection;0:00:00.002401
Time for expose_population;0:00:00.001773
Time for lambda_leak_expose;0:00:00.002594
Time for update_population;0:00:00.002629
Time for expose_population;0:00:00.001941
Time for spread_infection;0:00:00.002898
Time for expose_population;0:00:00.002256
Time for lambda_leak_expose;0:00:00.002998
Time for update_population;0:00:00.002271
Time for expose_population;0:00:00.001913
Time for spread_infection;0:00:00.002875
Time for expose_population;0:00:00.002482
Time for lambda_leak_expose;0:00:00.003328
Time for update_population;0:00:00.002051
Time for expose_population;0:00:00.001943
Time for spread_infection;0:00:00.003001
Time for expose_population;0:00:00.002461
Time for lambda_leak_expose;0:00:00.003167
Time for update_population;0:00:00.002501
Time for expose_population;0:00:00.002045
Time for spread_infection;0:00:00.002919
Time for expose_population;0:00:00.002256
Time for lambda_leak_expose;0:00:00.003077
Time for update_population;0:00:00.002556
Time for expose_population;0:00:00.002317
Time for spread_infection;0:00:00.003492
Time for expose_population;0:00:00.001649
Time for lambda_leak_expose;0:00:00.002247
Time for update_population;0:00:00.002221
Time for expose_population;0:00:00.001880
Time for spread_infection;0:00:00.002786
Time for expose_population;0:00:00.002506
Time for lambda_leak_expose;0:00:00.003339
Time for update_population;0:00:00.002306
Time for expose_population;0:00:00.001750
Time for spread_infection;0:00:00.002671
Time for expose_population;0:00:00.002255
Time for lambda_leak_expose;0:00:00.002988
Time for update_population;0:00:00.002455
Time for expose_population;0:00:00.002028
Time for spread_infection;0:00:00.003150
Time for expose_population;0:00:00.002226
Time for lambda_leak_expose;0:00:00.003022
Time for update_population;0:00:00.002289
Time for expose_population;0:00:00.002225
Time for spread_infection;0:00:00.003235
Time for expose_population;0:00:00.002396
Time for lambda_leak_expose;0:00:00.003289
Time for update_population;0:00:00.002456
Time for expose_population;0:00:00.001627
Time for spread_infection;0:00:00.002554
Time for expose_population;0:00:00.001731
Time for lambda_leak_expose;0:00:00.002558
Time for update_population;0:00:00.002148
Time for expose_population;0:00:00.001651
Time for spread_infection;0:00:00.002602
Time for expose_population;0:00:00.002217
Time for lambda_leak_expose;0:00:00.002997
Time for update_population;0:00:00.002022
Time for expose_population;0:00:00.001930
Time for spread_infection;0:00:00.002900
Time for expose_population;0:00:00.002816
Time for lambda_leak_expose;0:00:00.003489
Time for update_population;0:00:00.002255
Time for expose_population;0:00:00.002028
Time for spread_infection;0:00:00.002876
Time for expose_population;0:00:00.002369
Time for lambda_leak_expose;0:00:00.003175
Time for update_population;0:00:00.002610
Time for expose_population;0:00:00.001781
Time for spread_infection;0:00:00.002729
Time for expose_population;0:00:00.001628
Time for lambda_leak_expose;0:00:00.002569
Time for update_population;0:00:00.002476
Time for expose_population;0:00:00.002447
Time for spread_infection;0:00:00.003548
Time for expose_population;0:00:00.002269
Time for lambda_leak_expose;0:00:00.003095
Time for update_population;0:00:00.002146
Time for expose_population;0:00:00.002104
Time for spread_infection;0:00:00.003078
Time for expose_population;0:00:00.002348
Time for lambda_leak_expose;0:00:00.003387
Time for update_population;0:00:00.002848
Time for spread_infection;0:00:00.000867
Time for expose_population;0:00:00.001610
Time for lambda_leak_expose;0:00:00.002284
Time for update_population;0:00:00.002743
Time for expose_population;0:00:00.001818
Time for spread_infection;0:00:00.002986
Time for expose_population;0:00:00.002322
Time for lambda_leak_expose;0:00:00.002979
Time for update_population;0:00:00.002028
Time for expose_population;0:00:00.001572
Time for spread_infection;0:00:00.002456
Time for expose_population;0:00:00.002287
Time for lambda_leak_expose;0:00:00.003071
Time for update_population;0:00:00.002514
Time for expose_population;0:00:00.002243
Time for spread_infection;0:00:00.003346
Time for expose_population;0:00:00.002230
Time for lambda_leak_expose;0:00:00.002978
Time for update_population;0:00:00.002200
Time for spread_infection;0:00:00.001066
Time for expose_population;0:00:00.001880
Time for lambda_leak_expose;0:00:00.002610
Time for update_population;0:00:00.003053
Time for spread_infection;0:00:00.000810
Time for expose_population;0:00:00.001608
Time for lambda_leak_expose;0:00:00.002281
Time for update_population;0:00:00.003262
Time for expose_population;0:00:00.001746
Time for spread_infection;0:00:00.002934
Time for expose_population;0:00:00.002224
Time for lambda_leak_expose;0:00:00.003217
Time for update_population;0:00:00.002178
Time for expose_population;0:00:00.001685
Time for spread_infection;0:00:00.002577
Time for expose_population;0:00:00.002312
Time for lambda_leak_expose;0:00:00.003109
Time for update_population;0:00:00.002145
Time for spread_infection;0:00:00.001087
Time for expose_population;0:00:00.001668
Time for lambda_leak_expose;0:00:00.002380
Time for update_population;0:00:00.003136
Time for expose_population;0:00:00.002256
Time for spread_infection;0:00:00.003261
Time for expose_population;0:00:00.002251
Time for lambda_leak_expose;0:00:00.003060
Time for update_population;0:00:00.002269
Time for expose_population;0:00:00.002245
Time for spread_infection;0:00:00.003198
