Time for spread_infection;0:00:00.000161
Time for expose_population;0:00:00.002474
Time for lambda_leak_expose;0:00:00.003550
Time for update_population;0:00:00.001832
Time for expose_population;0:00:00.001744
Time for spread_infection;0:00:00.002684
Time for expose_population;0:00:00.002235
Time for lambda_leak_expose;0:00:00.003050
Time for update_population;0:00:00.002193
Time for expose_population;0:00:00.001697
Time for spread_infection;0:00:00.002657
Time for expose_population;0:00:00.002218
Time for lambda_leak_expose;0:00:00.003049
Time for update_population;0:00:00.002143
Time for expose_population;0:00:00.001641
Time for spread_infection;0:00:00.002411
Time for expose_population;0:00:00.002500
Time for lambda_leak_expose;0:00:00.003372
Time for update_population;0:00:00.002323
Time for expose_population;0:00:00.001594
Time for spread_infection;0:00:00.002437
Time for expose_population;0:00:00.002220
Time for lambda_leak_expose;0:00:00.002947
Time for update_population;0:00:00.002153
Time for expose_population;0:00:00.001871
Time for spread_infection;0:00:00.002857
Time for expose_population;0:00:00.002211
Time for lambda_leak_expose;0:00:00.003015
Time for update_population;0:00:00.002330
Time for spread_infection;0:00:00.000525
Time for expose_population;0:00:00.001708
Time for lambda_leak_expose;0:00:00.002384
Time for update_population;0:00:00.003038
Time for expose_population;0:00:00.001656
Time for spread_infection;0:00:00.002485
Time for expose_population;0:00:00.002201
Time for lambda_leak_expose;0:00:00.003025
Time for update_population;0:00:00.002706
Time for expose_population;0:00:00.002117
Time for spread_infection;0:00:00.003075
Time for expose_population;0:00:00.002248
Time for lambda_leak_expose;0:00:00.003049
Time for update_population;0:00:00.002130
Time for spread_infection;0:00:00.000774
Time for expose_population;0:00:00.001611
Time for lambda_leak_expose;0:00:00.002280
Time for update_population;0:00:00.002708
Time for expose_population;0:00:00.001669
Time for spread_infection;0:00:00.002668
Time for expose_population;0:00:00.002219
Time for lambda_leak_expose;0:00:00.003019
Time for update_population;0:00:00.002252
Time for expose_population;0:00:00.001538
Time for spread_infection;0:00:00.002519
Time for expose_population;0:00:00.002514
Time for lambda_leak_expose;0:00:00.003383
Time for update_population;0:00:00.002110
Time for expose_population;0:00:00.001593
Time for spread_infection;0:00:00.002366
Time for expose_population;0:00:00.002235
Time for lambda_leak_expose;0:00:00.003246
Time for update_population;0:00:00.002486
Time for expose_population;0:00:00.001662
Time for spread_infection;0:00:00.002869
Time for expose_population;0:00:00.002211
Time for lambda_leak_expose;0:00:00.002856
Time for update_population;0:00:00.002216
Time for expose_population;0:00:00.002001
Time for spread_infection;0:00:00.002826
Time for expose_population;0:00:00.002535
Time for lambda_leak_expose;0:00:00.003376
Time for update_population;0:00:00.001963
Time for spread_infection;0:00:00.000780
Time for expose_population;0:00:00.001596
Time for lambda_leak_expose;0:00:00.002268
Time for update_population;0:00:00.002780
Time for expose_population;0:00:00.001969
Time for spread_infection;0:00:00.002930
Time for expose_population;0:00:00.002229
Time for lambda_leak_expose;0:00:00.003054
Time for update_population;0:00:00.002036
Time for spread_infection;0:00:00.000717
Time for expose_population;0:00:00.001622
Time for lambda_leak_expose;0:00:00.002286
Time for update_population;0:00:00.003002
Time for expose_population;0:00:00.001483
Time for spread_infection;0:00:00.002372
Time for expose_population;0:00:00.002220
Time for lambda_leak_expose;0:00:00.003060
Time for update_population;0:00:00.002224
Time for expose_population;0:00:00.001546
Time for spread_infection;0:00:00.002396
Time for expose_population;0:00:00.002484
Time for lambda_leak_expose;0:00:00.003535
Time for update_population;0:00:00.002479
Time for spread_infection;0:00:00.000868
Time for expose_population;0:00:00.001677
Time for lambda_leak_expose;0:00:00.002373
Time for update_population;0:00:00.002865
Time for spread_infection;0:00:00.000901
Time for expose_population;0:00:00.001919
Time for lambda_leak_expose;0:00:00.002637
Time for update_population;0:00:00.002618
Time for expose_population;0:00:00.001469
Time for spread_infection;0:00:00.002246
Time for expose_population;0:00:00.002373
Time for lambda_leak_expose;0:00:00.003205
Time for update_population;0:00:00.002377
Time for expose_population;0:00:00.001622
Time for spread_infection;0:00:00.002375
Time for expose_population;0:00:00.002210
Time for lambda_leak_expose;0:00:00.003030
Time for update_population;0:00:00.002121
Time for expose_population;0:00:00.001568
Time for spread_infection;0:00:00.002297
Time for expose_population;0:00:00.002547
Time for lambda_leak_expose;0:00:00.003242
Time for update_population;0:00:00.002067
Time for expose_population;0:00:00.001604
Time for spread_infection;0:00:00.002429
Time for expose_population;0:00:00.002290
Time for lambda_leak_expose;0:00:00.003109
Time for update_population;0:00:00.002429
Time for expose_population;0:00:00.001809
Time for spread_infection;0:00:00.002705
Time for expose_population;0:00:00.002240
Time for lambda_leak_expose;0:00:00.003258
Time for update_population;0:00:00.001876
Time for expose_population;0:00:00.001906
Time for spread_infection;0:00:00.002807
Time for expose_population;0:00:00.002394
Time for lambda_leak_expose;0:00:00.003250
Time for update_population;0:00:00.002118
Time for spread_infection;0:00:00.000791
Time for expose_population;0:00:00.001622
Time for lambda_leak_expose;0:00:00.002204
Time for update_population;0:00:00.002547
Time for expose_population;0:00:00.001848
Time for spread_infection;0:00:00.002818
Time for expose_population;0:00:00.002216
Time for lambda_leak_expose;0:00:00.003015
Time for update_population;0:00:00.001598
Time for spread_infection;0:00:00.000839
Time for expose_population;0:00:00.001662
Time for lambda_leak_expose;0:00:00.002338
Time for update_population;0:00:00.003037
Time for expose_population;0:00:00.001670
Time for spread_infection;0:00:00.002519
Time for expose_population;0:00:00.002220
Time for lambda_leak_expose;0:00:00.003043
Time for update_population;0:00:00.002222
Time for expose_population;0:00:00.001580
Time for spread_infection;0:00:00.002387
Time for expose_population;0:00:00.002541
Time for lambda_leak_expose;0:00:00.003374
Time for update_population;0:00:00.002707
Time for expose_population;0:00:00.002048
Time for spread_infection;0:00:00.002961
Time for expose_population;0:00:00.002338
Time for lambda_leak_expose;0:00:00.003067
Time for update_population;0:00:00.002136
Time for expose_population;0:00:00.001489
Time for spread_infection;0:00:00.002316
Time for expose_population;0:00:00.002244
Time for lambda_leak_expose;0:00:00.003014
Time for update_population;0:00:00.002352
Time for expose_population;0:00:00.001574
Time for spread_infection;0:00:00.002452
Time for expose_population;0:00:00.002508
Time for lambda_leak_expose;0:00:00.003384
Time for update_population;0:00:00.001799
Time for expose_population;0:00:00.001611
Time for spread_infection;0:00:00.002394
Time for expose_population;0:00:00.002307
Time for lambda_leak_expose;0:00:00.003112
Time for update_population;0:00:00.002822
Time for expose_population;0:00:00.001476
Time for spread_infection;0:00:00.002353
Time for expose_population;0:00:00.002253
Time for lambda_leak_expose;0:00:00.003002
Time for update_population;0:00:00.001883
Time for expose_population;0:00:00.001532
Time for spread_infection;0:00:00.002321
Time for expose_population;0:00:00.002486
Time for lambda_leak_expose;0:00:00.003309
Time for update_population;0:00:00.002349
Time for expose_population;0:00:00.001753
Time for spread_infection;0:00:00.002619
Time for expose_population;0:00:00.002269
Time for lambda_leak_expose;0:00:00.003311
Time for update_population;0:00:00.002322
Time for expose_population;0:00:00.001660
Time for spread_infection;0:00:00.002575
Time for expose_population;0:00:00.002212
Time for lambda_leak_expose;0:00:00.003040
Time for update_population;0:00:00.001998
Time for expose_population;0:00:00.001499
Time for spread_infection;0:00:00.002352
Time for expose_population;0:00:00.002466
Time for lambda_leak_expose;0:00:00.003319
Time for update_population;0:00:00.002090
Time for expose_population;0:00:00.001599
Time for spread_infection;0:00:00.002374
Time for expose_population;0:00:00.002220
Time for lambda_leak_expose;0:00:00.002943
Time for update_population;0:00:00.002427
Time for expose_population;0:00:00.001723
Time for spread_infection;0:00:00.002753
Time for expose_population;0:00:00.002249
Time for lambda_leak_expose;0:00:00.003254
Time for update_population;0:00:00.002557
Time for expose_population;0:00:00.002181
Time for spread_infection;0:00:00.003140
Time for expose_population;0:00:00.002415
Time for lambda_leak_expose;0:00:00.003027
Time for update_population;0:00:00.002361
Time for expose_population;0:00:00.001821
Time for spread_infection;0:00:00.002777
Time for expose_population;0:00:00.002350
Time for lambda_leak_expose;0:00:00.003152
Time for update_population;0:00:00.002033
Time for expose_population;0:00:00.001532
Time for spread_infection;0:00:00.002356
Time for expose_population;0:00:00.002299
Time for lambda_leak_expose;0:00:00.003114
Time for update_population;0:00:00.002699
Time for expose_population;0:00:00.002082
Time for spread_infection;0:00:00.002987
Time for expose_population;0:00:00.002416
Time for lambda_leak_expose;0:00:00.003264
Time for update_population;0:00:00.001858
Time for expose_population;0:00:00.001447
Time for spread_infection;0:00:00.002334
Time for expose_population;0:00:00.002331
Time for lambda_leak_expose;0:00:00.003071
Time for update_population;0:00:00.002595
Time for expose_population;0:00:00.001482
Time for spread_infection;0:00:00.002372
Time for expose_population;0:00:00.002255
Time for lambda_leak_expose;0:00:00.003179
Time for update_population;0:00:00.002017
Time for spread_infection;0:00:00.000935
Time for expose_population;0:00:00.001920
Time for lambda_leak_expose;0:00:00.002640
Time for update_population;0:00:00.002730
Time for expose_population;0:00:00.001481
Time for spread_infection;0:00:00.002293
Time for expose_population;0:00:00.002267
Time for lambda_leak_expose;0:00:00.003188
Time for update_population;0:00:00.002245
Time for expose_population;0:00:00.001843
Time for spread_infection;0:00:00.003017
Time for expose_population;0:00:00.002251
Time for lambda_leak_expose;0:00:00.002861
Time for update_population;0:00:00.001930
Time for expose_population;0:00:00.001456
Time for spread_infection;0:00:00.002270
Time for expose_population;0:00:00.002466
Time for lambda_leak_expose;0:00:00.003320
Time for update_population;0:00:00.002562
Time for spread_infection;0:00:00.000823
Time for expose_population;0:00:00.001649
Time for lambda_leak_expose;0:00:00.002314
Time for update_population;0:00:00.003075
Time for expose_population;0:00:00.001705
Time for spread_infection;0:00:00.002654
Time for expose_population;0:00:00.002378
Time for lambda_leak_expose;0:00:00.003255
Time for update_population;0:00:00.002131
Time for expose_population;0:00:00.001936
Time for spread_infection;0:00:00.002883
Time for expose_population;0:00:00.002348
Time for lambda_leak_expose;0:00:00.002951
Time for update_population;0:00:00.002720
Time for expose_population;0:00:00.001457
Time for spread_infection;0:00:00.002351
Time for expose_population;0:00:00.002244
Time for lambda_leak_expose;0:00:00.003054
Time for update_population;0:00:00.001811
Time for expose_population;0:00:00.001693
Time for spread_infection;0:00:00.002547
Time for expose_population;0:00:00.002376
Time for lambda_leak_expose;0:00:00.003193
Time for update_population;0:00:00.002119
Time for expose_population;0:00:00.001440
Time for spread_infection;0:00:00.002256
Time for expose_population;0:00:00.002292
Time for lambda_leak_expose;0:00:00.003116
Time for update_population;0:00:00.002056
Time for spread_infection;0:00:00.000811
Time for expose_population;0:00:00.001687
Time for lambda_leak_expose;0:00:00.002352
Time for update_population;0:00:00.002851
Time for expose_population;0:00:00.001487
Time for spread_infection;0:00:00.002515
Time for expose_population;0:00:00.002465
Time for lambda_leak_expose;0:00:00.003123
Time for update_population;0:00:00.002199
Time for expose_population;0:00:00.001774
Time for spread_infection;0:00:00.002574
Time for expose_population;0:00:00.002237
Time for lambda_leak_expose;0:00:00.002832
Time for update_population;0:00:00.002074
Time for expose_population;0:00:00.001863
Time for spread_infection;0:00:00.002780
Time for expose_population;0:00:00.002250
Time for lambda_leak_expose;0:00:00.003093
Time for update_population;0:00:00.002117
Time for expose_population;0:00:00.001836
Time for spread_infection;0:00:00.002768
Time for expose_population;0:00:00.002472
Time for lambda_leak_expose;0:00:00.003313
Time for update_population;0:00:00.001973
Time for expose_population;0:00:00.001446
Time for spread_infection;0:00:00.002190
Time for expose_population;0:00:00.002249
Time for lambda_leak_expose;0:00:00.003207
Time for update_population;0:00:00.001833
Time for spread_infection;0:00:00.000851
Time for expose_population;0:00:00.001870
Time for lambda_leak_expose;0:00:00.002613
Time for update_population;0:00:00.002868
Time for expose_population;0:00:00.001584
Time for spread_infection;0:00:00.002835
Time for expose_population;0:00:00.002359
Time for lambda_leak_expose;0:00:00.003203
Time for update_population;0:00:00.001827
Time for expose_population;0:00:00.001799
Time for spread_infection;0:00:00.002647
Time for expose_population;0:00:00.002283
Time for lambda_leak_expose;0:00:00.003095
Time for update_population;0:00:00.002230
Time for expose_population;0:00:00.001789
Time for spread_infection;0:00:00.002675
Time for expose_population;0:00:00.002410
Time for lambda_leak_expose;0:00:00.003504
Time for update_population;0:00:00.002072
Time for spread_infection;0:00:00.000754
Time for expose_population;0:00:00.001630
Time for lambda_leak_expose;0:00:00.002297
Time for update_population;0:00:00.002749
Time for expose_population;0:00:00.001783
Time for spread_infection;0:00:00.002847
Time for expose_population;0:00:00.002236
Time for lambda_leak_expose;0:00:00.003049
Time for update_population;0:00:00.002295
Time for expose_population;0:00:00.001667
Time for spread_infection;0:00:00.002732
Time for expose_population;0:00:00.002487
Time for lambda_leak_expose;0:00:00.003142
Time for update_population;0:00:00.002199
Time for expose_population;0:00:00.001599
Time for spread_infection;0:00:00.002379
Time for expose_population;0:00:00.002218
Time for lambda_leak_expose;0:00:00.002952
Time for update_population;0:00:00.002340
Time for expose_population;0:00:00.001605
Time for spread_infection;0:00:00.002550
Time for expose_population;0:00:00.002239
Time for lambda_leak_expose;0:00:00.003042
Time for update_population;0:00:00.002349
Time for expose_population;0:00:00.001774
Time for spread_infection;0:00:00.002624
Time for expose_population;0:00:00.002459
Time for lambda_leak_expose;0:00:00.003295
Time for update_population;0:00:00.002187
Time for spread_infection;0:00:00.000755
Time for expose_population;0:00:00.001633
Time for lambda_leak_expose;0:00:00.002299
Time for update_population;0:00:00.002958
Time for expose_population;0:00:00.001771
Time for spread_infection;0:00:00.002846
Time for expose_population;0:00:00.002389
Time for lambda_leak_expose;0:00:00.003157
Time for update_population;0:00:00.002150
Time for expose_population;0:00:00.001453
Time for spread_infection;0:00:00.002219
Time for expose_population;0:00:00.002293
Time for lambda_leak_expose;0:00:00.003075
Time for update_population;0:00:00.002373
Time for expose_population;0:00:00.001486
Time for spread_infection;0:00:00.002266
Time for expose_population;0:00:00.002229
Time for lambda_leak_expose;0:00:00.003045
Time for update_population;0:00:00.001911
Time for expose_population;0:00:00.001767
Time for spread_infection;0:00:00.002627
Time for expose_population;0:00:00.002430
Time for lambda_leak_expose;0:00:00.003314
Time for update_population;0:00:00.002290
Time for expose_population;0:00:00.001441
Time for spread_infection;0:00:00.002258
Time for expose_population;0:00:00.002240
Time for lambda_leak_expose;0:00:00.003062
Time for update_population;0:00:00.002092
Time for expose_population;0:00:00.001831
Time for spread_infection;0:00:00.002817
Time for expose_population;0:00:00.002240
Time for lambda_leak_expose;0:00:00.003066
Time for update_population;0:00:00.002243
Time for expose_population;0:00:00.002042
Time for spread_infection;0:00:00.002895
Time for expose_population;0:00:00.002471
Time for lambda_leak_expose;0:00:00.003339
Time for update_population;0:00:00.002020
Time for spread_infection;0:00:00.000834
Time for expose_population;0:00:00.001639
Time for lambda_leak_expose;0:00:00.002301
Time for update_population;0:00:00.002815
Time for expose_population;0:00:00.001712
Time for spread_infection;0:00:00.002929
Time for expose_population;0:00:00.002251
Time for lambda_leak_expose;0:00:00.002855
Time for update_population;0:00:00.002357
Time for expose_population;0:00:00.001701
Time for spread_infection;0:00:00.002547
Time for expose_population;0:00:00.002479
Time for lambda_leak_expose;0:00:00.003335
Time for update_population;0:00:00.002434
Time for expose_population;0:00:00.001620
Time for spread_infection;0:00:00.002569
Time for expose_population;0:00:00.002242
Time for lambda_leak_expose;0:00:00.003051
Time for update_population;0:00:00.001986
Time for spread_infection;0:00:00.001029
Time for expose_population;0:00:00.001732
Time for lambda_leak_expose;0:00:00.002381
Time for update_population;0:00:00.002296
Time for expose_population;0:00:00.001628
Time for spread_infection;0:00:00.002488
Time for expose_population;0:00:00.002278
Time for lambda_leak_expose;0:00:00.003308
Time for update_population;0:00:00.002440
Time for spread_infection;0:00:00.000848
Time for expose_population;0:00:00.001674
Time for lambda_leak_expose;0:00:00.002310
Time for update_population;0:00:00.002984
Time for expose_population;0:00:00.002106
Time for spread_infection;0:00:00.003225
Time for expose_population;0:00:00.002340
Time for lambda_leak_expose;0:00:00.003116
Time for update_population;0:00:00.002354
Time for expose_population;0:00:00.002168
Time for spread_infection;0:00:00.003259
Time for expose_population;0:00:00.002322
Time for lambda_leak_expose;0:00:00.003299
Time for update_population;0:00:00.002364
Time for expose_population;0:00:00.001606
Time for spread_infection;0:00:00.002722
Time for expose_population;0:00:00.002215
Time for lambda_leak_expose;0:00:00.002805
Time for update_population;0:00:00.002452
Time for expose_population;0:00:00.001688
Time for spread_infection;0:00:00.002602
Time for expose_population;0:00:00.002341
Time for lambda_leak_expose;0:00:00.002998
Time for update_population;0:00:00.002334
Time for spread_infection;0:00:00.000862
Time for expose_population;0:00:00.001663
Time for lambda_leak_expose;0:00:00.002324
Time for update_population;0:00:00.002992
Time for expose_population;0:00:00.001958
Time for spread_infection;0:00:00.003208
Time for expose_population;0:00:00.002263
Time for lambda_leak_expose;0:00:00.002893
Time for update_population;0:00:00.001926
Time for expose_population;0:00:00.001728
Time for spread_infection;0:00:00.002641
Time for expose_population;0:00:00.002572
Time for lambda_leak_expose;0:00:00.003471
Time for update_population;0:00:00.002266
Time for expose_population;0:00:00.001442
Time for spread_infection;0:00:00.002281
Time for expose_population;0:00:00.002343
Time for lambda_leak_expose;0:00:00.003159
Time for update_population;0:00:00.002423
Time for expose_population;0:00:00.001515
Time for spread_infection;0:00:00.002477
Time for expose_population;0:00:00.002271
Time for lambda_leak_expose;0:00:00.003080
Time for update_population;0:00:00.002046
Time for expose_population;0:00:00.001545
Time for spread_infection;0:00:00.002351
Time for expose_population;0:00:00.002580
Time for lambda_leak_expose;0:00:00.003453
Time for update_population;0:00:00.002429
Time for spread_infection;0:00:00.000771
Time for expose_population;0:00:00.001584
Time for lambda_leak_expose;0:00:00.002211
Time for update_population;0:00:00.003178
Time for expose_population;0:00:00.001712
Time for spread_infection;0:00:00.002615
Time for expose_population;0:00:00.002293
Time for lambda_leak_expose;0:00:00.003132
Time for update_population;0:00:00.001965
Time for spread_infection;0:00:00.000797
Time for expose_population;0:00:00.001715
Time for lambda_leak_expose;0:00:00.002606
Time for update_population;0:00:00.002670
Time for expose_population;0:00:00.001498
Time for spread_infection;0:00:00.002325
Time for expose_population;0:00:00.002254
Time for lambda_leak_expose;0:00:00.003026
Time for update_population;0:00:00.002334
Time for expose_population;0:00:00.001803
Time for spread_infection;0:00:00.002729
Time for expose_population;0:00:00.002408
Time for lambda_leak_expose;0:00:00.003264
Time for update_population;0:00:00.001813
Time for expose_population;0:00:00.001448
Time for spread_infection;0:00:00.002201
Time for expose_population;0:00:00.002286
Time for lambda_leak_expose;0:00:00.003096
Time for update_population;0:00:00.002305
Time for spread_infection;0:00:00.000905
Time for expose_population;0:00:00.001679
Time for lambda_leak_expose;0:00:00.002570
Time for update_population;0:00:00.002744
Time for expose_population;0:00:00.001473
Time for spread_infection;0:00:00.002251
Time for expose_population;0:00:00.002501
Time for lambda_leak_expose;0:00:00.003559
Time for update_population;0:00:00.002347
Time for expose_population;0:00:00.001440
Time for spread_infection;0:00:00.002201
Time for expose_population;0:00:00.002251
Time for lambda_leak_expose;0:00:00.002840
Time for update_population;0:00:00.001995
Time for expose_population;0:00:00.001699
Time for spread_infection;0:00:00.002837
Time for expose_population;0:00:00.002266
Time for lambda_leak_expose;0:00:00.002898
Time for update_population;0:00:00.002037
Time for expose_population;0:00:00.001447
Time for spread_infection;0:00:00.002305
Time for expose_population;0:00:00.002378
Time for lambda_leak_expose;0:00:00.003192
Time for update_population;0:00:00.002237
Time for expose_population;0:00:00.001487
Time for spread_infection;0:00:00.002284
Time for expose_population;0:00:00.002232
Time for lambda_leak_expose;0:00:00.002960
Time for update_population;0:00:00.001788
Time for spread_infection;0:00:00.000793
Time for expose_population;0:00:00.001818
Time for lambda_leak_expose;0:00:00.002431
Time for update_population;0:00:00.002827
Time for spread_infection;0:00:00.000741
Time for expose_population;0:00:00.001605
Time for lambda_leak_expose;0:00:00.002264
Time for update_population;0:00:00.002520
Time for expose_population;0:00:00.001826
Time for spread_infection;0:00:00.002671
Time for expose_population;0:00:00.002686
Time for lambda_leak_expose;0:00:00.003415
Time for update_population;0:00:00.001890
Time for expose_population;0:00:00.001891
Time for spread_infection;0:00:00.002712
Time for expose_population;0:00:00.002285
Time for lambda_leak_expose;0:00:00.003097
Time for update_population;0:00:00.002213
Time for expose_population;0:00:00.001627
Time for spread_infection;0:00:00.002503
Time for expose_population;0:00:00.002237
Time for lambda_leak_expose;0:00:00.003063
Time for update_population;0:00:00.001992
Time for spread_infection;0:00:00.000817
Time for expose_population;0:00:00.001878
Time for lambda_leak_expose;0:00:00.002575
Time for update_population;0:00:00.002653